ID,COURSE,YEAR,AUTHOR,ID_CNPQ
3275865819287843,Curso sobre o programa computacional R,2016,"['Rafael Cesar Tieppo', 'Adalberto Santi', 'Rivanildo Dallacort']","['', '2300099357169820', '1292986021348016']"
3275865819287843,Gerenciamento de Referências Bibliográficas com o Software Mendeley,2016,"['Rafael Cesar Tieppo', 'Adalberto Santi', 'Rivanildo Dallacort', 'André Tavares de Vasconcelos']","['', '2300099357169820', '1292986021348016', '']"
3275865819287843,Planejamento de sistemas mecanizados na agricultura,2017,"['Rafael Cesar Tieppo', 'Adalberto Santi', 'Rivanildo Dallacort']","['', '2300099357169820', '1292986021348016']"
3275865819287843,Mudanças do clima e agricultura,2017,"['Rivanildo Dallacort', 'Adalberto Santi', 'Rafael Cesar Tieppo']","['1292986021348016', '2300099357169820', '']"
3275865819287843,Produção de Hortaliças de Frutos e Folhosas,2017,"['Adalberto Santi', 'Rafael Cesar Tieppo', 'Rivanildo Dallacort']","['2300099357169820', '', '1292986021348016']"
3275865819287843,Análise ambiental com o software spring,2018,"['Alexander Webber Perlandim Ramos', 'Edinéia Aparecida dos Santos Galvanin', 'Rafael Cesar Tieppo']","['', '', '']"
3275865819287843,Utilização de Sistemas de Informação Geográfica para análises hidrológicas,2018,"['Alexander Webber Perlandim Ramos', 'Rivanildo Dallacort', 'Edinéia Aparecida dos Santos Galvanin', 'Rafael Cesar Tieppo']","['', '1292986021348016', '', '']"
3275865819287843,Introdução ao uso do R no ambiente agrícola,2019,"['Maria Carolina da Silva Andrea', 'Rafael Cesar Tieppo', 'Rivanildo Dallacort']","['', '', '1292986021348016']"
3275865819287843,Curso introdutório ao QGIS,2020,"['Rafael Cesar Tieppo', 'Maria Carolina da Silva Andrea']","['', '']"
3275865819287843,Curso introdução ao geoprocessamento com com QGIS,2021,"['Rafael Cesar Tieppo', 'Gabriel Virgílio Barboza', 'Rivanildo Dallacort', 'MORAES DIAS, VANESSA RAKEL']","['', '', '1292986021348016', '']"
3275865819287843,Introdução ao Geoprocessamento com QGIS,2022,"['Rafael Cesar Tieppo', 'Rivanildo Dallacort', 'MORAES DIAS, VANESSA RAKEL']","['', '1292986021348016', '']"
3275865819287843,Introdução ao Geoprocessamento com QGIS,2023,"['Rafael Cesar Tieppo', 'Adalberto Santi', 'Rivanildo Dallacort', 'MORAES DIAS, VANESSA RAKEL']","['', '2300099357169820', '1292986021348016', '']"
3275865819287843,Efeito da compactação do solo,2002,"['Joaquim Odilon Pereira', 'Antonio Gabriel Filho', 'Rafael Cesar Tieppo']","['', '1161542543125873', '3275865819287843']"
3275865819287843,Formulário de pontos de interesse com coordenadas para acesso no GoogleMaps,2023,"['Rafael Cesar Tieppo', 'Adalberto Santi', 'Rivanildo Dallacort', 'MORAES DIAS, VANESSA RAKEL']","['', '2300099357169820', '1292986021348016', '']"
