ID,NATURE,TITLE,YEAR,AUTHOR,ORDER,ORDER_OK,ID_CNPQ
5401789813032087,COMPLETO,Utilização do diagrama solar na elaboração de projetos de engenharia rural,2000,"['Thiago Libório Romanelli', 'Valdemar Antonio Demétrio']","['1', '2']",1,"['5401789813032087', '']"
5401789813032087,RESUMO,Lixiviação de potássio em solo arenoso sob adição de matéria orgânica e elevação do pH,1997,"['Thiago Libório Romanelli', 'Arnaldo Antonio Rodella']","['1', '2']",1,"['5401789813032087', '']"
5401789813032087,RESUMO,Relações entre capacidade de troca cationica ao pH do solo com outros atributos do mesmo,1998,"['Thiago Libório Romanelli', 'Arnaldo Antonio Rodella']","['1', '2']",1,"['5401789813032087', '']"
5401789813032087,RESUMO,Caracterização e expectativa dos usuários das praças em Piracicaba-SP,2000,"['Thiago Libório Romanelli', 'Ana Maria Liner Pereira Lima', 'Wladimir Pena Camargo', 'Gustavo Rodrigues Sasaki']","['1', '2', '3', '4']",1,"['5401789813032087', '', '', '']"
5401789813032087,RESUMO,Utilização do diagrama solar na elaboração de projetos de engenharia rural,2000,"['Thiago Libório Romanelli', 'Valdemar Antonio Demétrio']","['1', '2']",1,"['5401789813032087', '']"
5401789813032087,RESUMO_EXPANDIDO,Modelagem do balanço energético na alimentação suplementar para bovinos,2003,"['Thiago Libório Romanelli', 'Marcos Milan']","['1', '2']",1,"['5401789813032087', '8546931959901120']"
5401789813032087,RESUMO,Utilização do diagrama solar na elaboração de projetos de engenharia rural,1999,"['Thiago Libório Romanelli', 'Valdemar Antonio Demétrio']","['1', '2']",1,"['5401789813032087', '']"
5401789813032087,RESUMO_EXPANDIDO,Environmental accounting of biodiesel from soybeans,2008,['Thiago Libório Romanelli'],['1'],1,['5401789813032087']
5401789813032087,RESUMO_EXPANDIDO,ENERGY BALANCE METHODOLOGY AND MODELING OFSUPPLEMENTARY FORAGE PRODUCTION,2004,"['Thiago Libório Romanelli', 'Marcos Milan']","['1', '2']",1,"['5401789813032087', '8546931959901120']"
5401789813032087,RESUMO,Contabilidade ambiental de fontes de energia: Biodiesel nos EUA,2008,"['Luis Fernando Braga Amorim', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '5401789813032087']"
5401789813032087,RESUMO_EXPANDIDO,Caracterização energética da produção de soja (Glycine Max (L.) Merrill) no Brasil.,2009,"['Hudson Souza Nardi', 'Gilda Brasil Camargo Cardoso', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '5401789813032087']"
5401789813032087,RESUMO_EXPANDIDO,Avaliação energética dos sistemas de produção de soja (Glycine Max (L.) Merrill): Convencional versus transgênico.,2009,"['Hudson Souza Nardi', 'Gilda Brasil Camargo Cardoso', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '5401789813032087']"
5401789813032087,RESUMO_EXPANDIDO,Avaliação energética da capacidade de carga da atividade pecuária na Amazônia brasileira,2009,"['Francisco Fujita Castro de Mello', 'Carlos Clemente Cerri', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '5401789813032087']"
5401789813032087,RESUMO_EXPANDIDO,Transgenia e demanda de materiais em sistemas agrícolas: um estudo do algodão (Gossypium hirsutum L.),2009,"['Filipe Alonso Saad', 'Francisco Fujita Castro de Mello', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '5401789813032087']"
5401789813032087,RESUMO,Avaliação da demanda de materiais em sistemas de produção de milho (Zea mays L.) na safra e safrinha,2009,"['Filipe Alonso Saad', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '5401789813032087']"
5401789813032087,RESUMO,Fluxo de materiais no arrozeiro (Oryza Sativa L.) em cenários irrigado e sequeiro,2009,"['Filipe Alonso Saad', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '5401789813032087']"
5401789813032087,COMPLETO,Machinery Management as an Environmental Tool - Material Embodiment in Agriculture,2009,"['Thiago Libório Romanelli', 'Marcos Milan']","['1', '2']",1,"['5401789813032087', '8546931959901120']"
5401789813032087,RESUMO_EXPANDIDO,Eficiência energética do uso de dessecante em cana-de-açúcar,2010,"['Gilda Brasil Camargo Cardoso', 'Tomaz Caetano Cannavan Rípoli', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '5401789813032087']"
5401789813032087,RESUMO_EXPANDIDO,Digitalização e criação de um banco de dados sobre tratores utilizando software livre,2010,"['Anibal Deboni Neto', 'Hudson Souza Nardi', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '5401789813032087']"
5401789813032087,RESUMO_EXPANDIDO,Avaliação energética de dois sistemas de produção de milho (Zea mays l.) no Paraná,2010,"['João Conrado Schmidt Junior', 'Hudson Souza Nardi', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '5401789813032087']"
5401789813032087,COMPLETO,Energy expense by logistics within sugarcane?s energy production chain ? two case studies,2010,"['Thiago Libório Romanelli', 'Remigio Berruto', 'Patrizia Busato', 'Paulo de Tarso Neves', 'Luciano Libório Romanelli']","['1', '2', '3', '4', '5']",1,"['5401789813032087', '', '', '', '']"
5401789813032087,RESUMO_EXPANDIDO,Fluxo de materiais do processo de biodiesel utilizando miscela oleosa.,2010,"['Naiane Sangaletti', 'Thiago Libório Romanelli', ""Marisa Aparecida Bismara Regitano d'Arce"", 'Thais Maria Ferreira de Souza Vieira']","['1', '2', '3', '4']",2,"['', '', '', '9409482864558611']"
5401789813032087,RESUMO,Monitoramento da eficiência de operações mecanizadas em pós-processamento de dados de agricultura de precisão,2010,"['André Ricardo Rossi', 'Silvio Sandoval Zocchi', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '']"
5401789813032087,COMPLETO,Machinery efficiency effects in the energy performance of an orange production system,2011,"['Nelson Cerino Franco Junior', 'Thiago Libório Romanelli', 'Marcos Milan']","['1', '2', '3']",2,"['1990494743954477', '', '8546931959901120']"
5401789813032087,COMPLETO,Análise energética da aplicação de nitrogênio em taxa variável em trigo,2011,"['André Freitas Colaço', 'Eloy Hungaro Karan', 'Fabrício Pinheiro Povh', 'Thiago Libório Romanelli', 'José Paulo Molin']","['1', '2', '3', '4', '5']",4,"['2202271755202777', '', '8093960565777488', '', '9859511150127352']"
5401789813032087,RESUMO_EXPANDIDO,Modelo para calculo do custo operacional e demanda energética da colheita,2011,"['Carlos Amaury Zanelli de Souza', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '8546931959901120', '']"
5401789813032087,COMPLETO,Energia agregada a mudas de pinhão-manso sob diferentes sistemas de produção,2011,"['Janaina Paulino', 'Cornélio Alberto Zolin', 'Adriano Valentim Diotto', 'Thiago Libório Romanelli', 'Marcos Vinícius Folegatti']","['1', '2', '3', '4', '5']",4,"['4798443216694858', '5614300732917044', '9985527608162183', '', '0610853022324361']"
5401789813032087,RESUMO_EXPANDIDO,Demanda Energética em Sistemas de Aplicação de Produtos Fitossanitários,2011,"['Raniere Rodrigues Vieira', 'Thiago Libório Romanelli', 'Mateus Marrafon Nicolosi']","['1', '2', '3']",2,"['', '', '']"
5401789813032087,RESUMO_EXPANDIDO,Material Flow In The Biodiesel Production Process From Ethanolic Miscellae,2011,"['Naiane Sangaletti', 'Thiago Libório Romanelli', ""Marisa Aparecida Bismara Regitano d'Arce"", 'Thais Maria Ferreira de Souza Vieira']","['1', '2', '3', '4']",2,"['', '', '', '9409482864558611']"
5401789813032087,RESUMO,Determinação de fluxo de energia em sistemas de produção agrícolas em tempo real: Uma abordagem teórica,2011,"['André Ricardo Rossi', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '']"
5401789813032087,COMPLETO,Methodology for energy and material embodiment determination in the life cycle of agricultural machinery,2012,"['Thiago Libório Romanelli', 'Edemilson José Mantoam']","['1', '2']",1,"['', '0406586880781302']"
5401789813032087,COMPLETO,Produtividade mínima para a viabilidade energética da cultura do pinhão-manso,2012,"['Adriano Valentim Diotto', 'Janaina Paulino', 'Thiago Libório Romanelli', 'Danilton L. Flumgnan', 'Marcos Vinícius Folegatti']","['1', '2', '3', '4', '5']",3,"['9985527608162183', '4798443216694858', '', '', '0610853022324361']"
5401789813032087,RESUMO_EXPANDIDO,Balanço energético do manejo de irrigação e fertirrigação na cultura da cana-de-açúcar,2012,"['Poliana R. A. Mota', 'Marcos Vinícius Folegatti', 'Thiago Libório Romanelli', 'A. S. Andrade Junior', 'Fábio J. Rocha', 'José Antonio Frizzone']","['1', '2', '3', '4', '5', '6']",3,"['', '0610853022324361', '', '', '', '']"
5401789813032087,RESUMO_EXPANDIDO,Incorporação energética em adutora de PVC para sistemas de irrigação,2012,"['Adriano Valentim Diotto', 'Janaina Paulino', 'Thiago Libório Romanelli', 'Marcos Vinícius Folegatti']","['1', '2', '3', '4']",3,"['9985527608162183', '4798443216694858', '', '0610853022324361']"
5401789813032087,COMPLETO,Material and energy demand in actual and suggested maintenance of sugarcane harvesters,2013,"['Edemilson José Mantoam', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['0406586880781302', '8546931959901120', '']"
5401789813032087,COMPLETO,Mapping nutrient energy embodiment in variable and fixed rate fertilization in orange,2013,"['André Freitas Colaço', 'José Paulo Molin', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['2202271755202777', '9859511150127352', '']"
5401789813032087,COMPLETO,Energy Embodiment on Assembly Phase of Self-Propelled Sugarcane Harvesters,2013,"['Edemilson José Mantoam', 'Thiago Libório Romanelli']","['1', '2']",2,"['0406586880781302', '']"
5401789813032087,RESUMO_EXPANDIDO,Avaliação do impacto ambiental das refeições servidas no Restaurante Universitario da ESALQ a partir do método da emergia,2013,"['Maéva Mathilde Marcin', 'Evandro Paulo da Silva', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '']"
5401789813032087,COMPLETO,Emergy synthesis as a tool to assess soil quality change,2014,"['Fernando Guerra', 'Marcio Roberto Soares', 'osé Carlos Casagrande', 'Takashi Muraoka', 'Thiago Libório Romanelli']","['1', '2', '3', '4', '5']",5,"['', '', '', '', '']"
5401789813032087,RESUMO,Economic and energy yield gap analysis relative to nitrogen fertilization of maize in Brazil,2015,"['Maria Carolina da Silva Andrea', 'Kenneth J. Boote', 'Paulo Cesar Sentelhas', 'Thiago Libório Romanelli']","['1', '2', '3', '4']",4,"['5859946324646438', '', '', '']"
5401789813032087,RESUMO_EXPANDIDO,Predição do consumo de combustível em operações com trator agrícola,2014,"['Rafael Cesar Tieppo', 'João C. M. Silveira', 'Milan, Marcos', 'Thiago Libório Romanelli']","['1', '2', '3', '4']",4,"['0136176117453948', '', '8546931959901120', '']"
5401789813032087,RESUMO_EXPANDIDO,Emissão de gases de efeito estufa e amônia durante a produção de frangos de corte em aviários tipo dark house,2015,"['Graciele Angnes', 'Thiago Libório Romanelli', 'L. P. Turmina', 'Paulo Armando Victoria de Oliveira']","['1', '2', '3', '4']",2,"['', '', '', '']"
5401789813032087,COMPLETO,Prediction of financial index and outsourcing viability on agricultural mechanized operations,2015,"['Rafael Cesar Tieppo', 'Thiago Libório Romanelli', 'Marcos Milan', 'Leandro Maria Gimenez']","['1', '2', '3', '4']",2,"['0136176117453948', '', '8546931959901120', '0136176117453948']"
5401789813032087,RESUMO,Caracterização do potencial de geração e consumo de eletricidade de um campus universitário com perfil agrícola,2015,"['Amanda Dechen Silva', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '']"
5401789813032087,RESUMO,Depreciação econômica de diferentes marcas comerciais de tratores agrícolas usados no mercado brasileiro,2015,"['Giovani Apolari Ghirardello', 'Leandro Maria Gimenez', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '0136176117453948', '']"
5401789813032087,COMPLETO,Site specific costs concerning machine path orientation,2016,"['Mark Spekken', 'José Paulo Molin', 'Thiago Libório Romanelli', 'Marcos Nascimbem Ferraz']","['1', '2', '3', '4']",3,"['6458254104329870', '9859511150127352', '', '']"
5401789813032087,RESUMO,Influências da implementação de estratégias de gestão na cultura organizacional da Biblioteca Central (DIBD),2017,"['Nara Perobelli de Moraes', 'Allan Patrick C. Carmo', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '']"
5401789813032087,COMPLETO,Energy Demand and Greenhouse Gases Emissions in the Life Cycle of Coffee Harvesters,2017,"['Edemilson José Mantoam', 'Thiago Libório Romanelli', 'Leandro Maria Gimenez', 'Marcos Milan']","['1', '2', '3', '4']",2,"['0406586880781302', '', '0136176117453948', '8546931959901120']"
5401789813032087,RESUMO,Cost Analysis and efficiency of different cleaning treatments applied to rancimat components,2018,"['Larissa Bueno-Borges', 'Rafaela Airoldi', 'Thiago Libório Romanelli', ""Marisa Aparecida Bismara Regitano d'Arce""]","['1', '2', '3', '4']",3,"['', '', '', '']"
5401789813032087,RESUMO_EXPANDIDO,Desenvolvimento de um macarrão instantâneo com aspecto saudável,2018,"['Marianna C. Peccinelli', 'Thais Maria Ferreira de Souza Vieira', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3', '4']",4,"['', '9409482864558611', '8546931959901120', '']"
5401789813032087,RESUMO,Oficina de propagação de plantas frutíferas,2015,"['Diogo Tau Zymberg Tomaszewski', 'Vanessa Mendes de Queiroz', 'José Otávio Machado Menten', 'Márcio Rezende Ribeiro Soares', 'Nathanael José de Campos', 'Pietro Pizão Gonzalez', 'Odaléia Telles Marcondes Machado Queiroz', 'Rebeca Cristina Ferreira da Silva', 'Samuel de Mello Pinto', 'Thiago Libório Romanelli']","['1', '10', '2', '3', '4', '5', '6', '7', '8', '9']",9,"['', '', '', '', '', '', '', '', '', '']"
5401789813032087,RESUMO,Troca de saberes entre a comunidade e os universitários,2015,"['Diogo Tau Zymberg Tomaszewski', 'Vanessa Mendes de Queiroz', 'José Otávio Machado Menten', 'Márcio Rezende Ribeiro Soares', 'Nathanael José de Campos', 'Odaléia Telles Marcondes Machado Queiroz', 'Pietro Pizão Gonzalez', 'Receba Cristina Ferreira da Silva', 'Samuel de Mello Pinto', 'Thiago Libório Romanelli']","['1', '10', '2', '3', '4', '5', '6', '7', '8', '9']",9,"['', '', '', '', '', '', '', '', '', '']"
5401789813032087,COMPLETO,Ammonia emissions in commercial broiler dark house in south of Brazil,2017,"['Graciele Angnes', 'Paulo Armando Victoria de Oliveira', 'P. Robin', 'M. Hassouna', 'A. COLDEBELLA', 'Thiago Libório Romanelli']","['1', '2', '3', '4', '5', '6']",6,"['', '', '', '', '', '']"
5401789813032087,RESUMO_EXPANDIDO,Indicadores de desempenho para a gestão dos processos operacionais citrícolas,2015,"['Nelson Cerino Franco Junior', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['1990494743954477', '8546931959901120', '']"
5401789813032087,RESUMO,Impacto ambiental de Eventos Acadêmicos - Educacionais: Um estudo de caso,2019,"['Leonardo Furlan Braga', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '']"
5401789813032087,RESUMO,"Controle da qualidade das atividades silviculturais na cultura do eucalipto no estado de São Paulo, Brasil",2019,"['Diana Carolina Vásquez Castro', 'Thiago Libório Romanelli', 'Milan, Marcos']","['1', '2', '3']",2,"['', '', '8546931959901120']"
5401789813032087,RESUMO,Percepção de grupos diferentes sobre alimentação saudável,2019,"['Marianna C. Peccinelli', 'Marcos Milan', 'Thais Maria Ferreira de Souza Vieira', 'Thiago Libório Romanelli']","['1', '2', '3', '4']",4,"['', '8546931959901120', '9409482864558611', '']"
5401789813032087,RESUMO_EXPANDIDO,Emissão de amônia durante a produção de frangos de corte em aviário tipo dark house no sul do Brasil,2016,"['Graciele Angnes', 'Paulo Armando Victoria de Oliveira', 'P. Robin', 'M. Hassouna', 'Thiago Libório Romanelli']","['1', '2', '3', '4', '5']",5,"['', '', '', '', '']"
5401789813032087,RESUMO,Climatic Factors Affecting Soybean Production Systems in Brazil and the USA,2021,"['Alexis Chavez', 'Ana Carolina Murad Lima', 'Greici Joana Parisoto', 'José Igor Almeida Castro', 'Thiago Libório Romanelli', 'Francisco Munoz-Arriola']","['1', '2', '3', '4', '5', '6']",5,"['', '', '', '', '', '']"
5401789813032087,RESUMO_EXPANDIDO,Data mining e a gestão da mecanização agrícola,2022,"['Marianna C. Peccinelli', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '8546931959901120', '']"
5401789813032087,COMPLETO,Systemic approach for bioenergy policies: A study case for Brazilian energy  matrix and the sugarcane sector,2023,"['Flávio Eduardo Fava', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '']"
5401789813032087,RESUMO_EXPANDIDO,Aplicação de redes neurais convolucionais na agricultura sustentável: uma análise das tecnologias para a ODS 2,2023,"['JAMILE RAQUEL REGAZZO', 'MARCOS SILVA TAVARES', 'THIAGO LIMA DA SILVA', 'Thiago Libório Romanelli', 'Murilo Mesquita Baesso']","['1', '2', '3', '4', '5']",4,"['', '', '', '', '']"
5401789813032087,RESUMO,Energy flow in biodiesel production chain with ethanolic miscella,2012,"['Naiane Sangaletti', 'Thiago Libório Romanelli', 'Thais Maria Ferreira de Souza Vieira', 'Rodrigo Navia', ""Marisa Aparecida Bismara Regitano d'Arce""]","['1', '2', '3', '4', '5']",2,"['', '', '9409482864558611', '', '']"
