TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE
O estágio interdisciplinar no processo de formação docente,2008,Português,VAZIO,"['Irton Milanesi', 'Letícia Ema Cappi Aguiar', 'Lígia Cappi Manzini', 'Maria Stefani Rocha']","['1', '2', '3', '4']",['1'],4775342581418900,Irton Milanesi,Milanesi,"MILANESI, I.",Angélica,MS,"Possui graduação em Pedagogia Licenciatura Plena pela Faculdade de Filosofia Ciências e Letras de Jales (1984), mestrado em Mestrado em Educação - Puc Campinas (2000) e doutorado em Educação pela Universidade Estadual de Campinas (2004). Atuou de 2010 a 2017 no PPGEdu/Educação/UNEMAT. Atualmente é professor assistente da Universidade do Estado de Mato Grosso, atua no curso de Pedagogia. Tem experiência na área de Educação, com ênfase em Avaliação de Sistemas, Instituições, Planos e Programas Educacionais, atuando principalmente nos seguintes temas: formação de professores, estágio supervisionado, ensino-aprendizagem, interdisciplinaridade e formação docente.",27-02-2019
CADERNO DE RESUMOS,2004,Português,VAZIO,"['Maria da Penha Fornanciari Antunes', ""Cecilia Penha Dall'Orto Cruz""]","['1', '2']",['1'],7507403073003843,Maria da Penha Fornanciari Antunes,Antunes,"ANTUNES, M. P. F.",Colatina,ES,VAZIO,13-11-2018
Fractais da Realidade Matogrossense: leituras possíveis da sociedade do século XXI,2009,Português,VAZIO,"['Marcelo Luis Grassi Beck', 'Josiane Magalhães']","['1', '2']",['1'],7093689998040466,Marcelo Luis Grassi Beck,Beck,"BECK, M. L. G.",Getulio Vargas,RS,"Possui graduação em Psicologia pela Universidade de Marília (1996), mestrado em Psicologia pela Universidade Estadual Paulista Júlio de Mesquita Filho - Assis -SP(2001) e doutorado em Educação pela Universidade Estadual Paulista Júlio de Mesquita Filho- Marília-SP (2006). Atualmente é professor efetivo assistente III da Universidade do Estado de Mato Grosso. Tem experiência na área de Psicologia da Educação e Psicologia Organizacional, atuando principalmente nos seguintes temas: fatores humanos no trabalho, desempenho escolar, sucesso escolar, fracasso escolar, a Teoria da Atribuição e os pressupostos de Bernard Weiner.",27-03-2019
Espaço pantaneiro: cenário de subjetivação da criança ribeirinha,2017,Português,VAZIO,['Maritza Maciel Castrillon Maldonado'],['1'],['1'],4975506800952806,Maritza Maciel Castrillon Maldonado,Maldonado,"MALDONADO, M. M. C.;M. M. C., MALDONADO;MALDONADO, MARITZA MACIEL CASTRILLON",Cáceres,MT,"Possui graduação em Pedagogia pela Universidade do Estado de Mato Grosso (1993), mestrado em Educação pela Universidade Federal do Rio Grande do Sul (2001), tendo por orientador o Prof. Dr. Alfredo Veiga-Neto e doutorado em Educação pela Universidade Federal Fluminense (2009), tendo por orientador o Prof. Dr. Luis Antonio Baptista, embora, por questões burocráticas institucionais, apareça no currículo o nome da Profa. Dominique Colinvaux. Concluiu estágio sanduíche na Universidade Complutense de Madrid, Espanha, tendo como orientador o prof. Dr. Román Reyes. Concluiu em 2015 estágio de pós-doutorado no PROPEd/UERJ/CNPq, tendo como supervisora a Profª Drª Nilda Alves. É professora titular da Universidade do Estado de Mato Grosso, atuando no Programa de Pós-Graduação em Educação e na Faculdade de Educação e Lingaguem. É Líder do Grupo de Estudos e Pesquisas em Escola, Currículo, Cultura e Sociedade contemporâneos, vinculado ao diretório de Grupos de Pesquisa do CNPq, ao GT Currículo da ANPED e ao Laboratório Educação e Imagem da UERJ. Tem experiência na área de Educação, atuando principalmente nos seguintes temas: educação infantil, currículo, cotidiano, subjetivação, cinema, tempo. Foi, entre 2016 e 2018, coordenadora do Programa de Pós-Graduação em Educação/UNEMAT e Presidente do Fórum de Coordenadores de Programas de Pós-Graduação em Educação da Região Centro- Oeste - FORPRED-CO, mandato 2016-2018.",06-03-2019
Alforrias &amp; Controles: emergência da formação continuada,2017,Português,VAZIO,['João de Deus dos Santos'],['1'],['1'],7923434900908110,João de Deus dos Santos,Santos,"SANTOS, J. D.;SANTOS, JOÃO DE DEUS DOS",Cáceres,MT,"Possui graduação em Pedagogia pela Universidade do Estado de Mato Grosso (1991), mestrado em Educação pela Universidade Federal do Rio Grande do Sul (2001) e doutorado em Educação pela Universidade Federal do Rio Grande do Sul (2006). Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Educação, com ênfase nos seguintes temas: Currículo; Estudos Foucaultianos; Escola, Cultura e Sociedade Contemporâneas; e, Biopolítica e Formação de Professores.",15-02-2019
I Encontro de Jovens Pesquisadores do Médio Araguia - Resumos,1997,Português,VAZIO,"['João de Deus dos Santos', 'Judite Gonçalves de Albuquerque', 'Ermerita Luiza Sandoval Tedesco']","['1', '2', '3']",['1'],7923434900908110,João de Deus dos Santos,Santos,"SANTOS, J. D.;SANTOS, JOÃO DE DEUS DOS",Cáceres,MT,"Possui graduação em Pedagogia pela Universidade do Estado de Mato Grosso (1991), mestrado em Educação pela Universidade Federal do Rio Grande do Sul (2001) e doutorado em Educação pela Universidade Federal do Rio Grande do Sul (2006). Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Educação, com ênfase nos seguintes temas: Currículo; Estudos Foucaultianos; Escola, Cultura e Sociedade Contemporâneas; e, Biopolítica e Formação de Professores.",15-02-2019
Gestão democrática: uma proposta para Cuiabá,1993,Italiano,VAZIO,"['Maria do Horto Salles Tiellet', 'Carlos Alberto Reyes Maldonado', 'Leila Salomão Jacob Bisinoto', 'Silvio Aparecido Fidelis', 'Zilda Pereira Leite Campos']","['1', '2', '3', '4', '5']",['1'],3748657936601586,Maria do Horto Salles Tiellet,Tiellet,"TIELLET, Maria do Horto Salles",Cáceres,MT,"Doutorado em Educação pela Universidade do Vale do Rio dos Sinos (2012), mestrado em Educação Brasileira pela Universidade Federal de Santa Maria (1996) especialista em Pesquisa Educacional pela Universidade Federal de Mato Grosso/Rondonópolis (1993) e graduada em Licenciatura em Filosofia - FFCL Imaculada Conceição agregada à Universidade Federal de Santa Maria (1985). Atualmente professora sênior da Universidade do Estado de Mato Grosso. Atua principalmente nos seguintes temas: juventude, conflito, violência, violência escolar, politicas públicas, politica educacional, educação e escola.",16-04-2019
Escola e movimento social: experiências em curso no campo brasileiro,2011,Português,VAZIO,"['Ilma Ferreira Machado', 'Celia Regina Vendramini']","['1', '2']",['1'],0225097375591773,Ilma Ferreira Machado,Machado,"MACHADO, I. F.;MACHADO, ILMA FERREIRA;FERREIRA MACHADO, ILMA",Itajá,GO,"Possui graduação em Pedagogia pela Universidade Federal de Mato Grosso (1987), mestrado em Educação pela Universidade Estadual de Campinas (1996), doutorado em Educação pela Universidade Estadual de Campinas (2003) e Pós-doutorado pela Universidade Federal de Santa Catarina (UFSC). Atualmente é professor adjunto da Universidade do Estado de Mato Grosso, atuando no Programa de Pós-Graduação da Unemat. É Líder do Grupo de Pesquisa Educação do campo e organização do trabalho pedagógico, e membro do Conselho Editorial da Revista da FAED/Unemat. Tem experiência na área de Educação Básica e Superior. Desenvolve estudos e pesquisas educação do campo e organização do trabalho pedagógico, com ênfase nos seguintes temas: projeto político pedagógico, avaliação de ensino, educação dos trabalhadores rurais sem terra, trabalho e educação e trabalho coletivo.",13-03-2019
Escola e movimento social; experiências em curso no campo brasileiro,2013,Português,VAZIO,"['Ilma Ferreira Machado', 'Celia Regina Vendramini']","['1', '2']",['1'],0225097375591773,Ilma Ferreira Machado,Machado,"MACHADO, I. F.;MACHADO, ILMA FERREIRA;FERREIRA MACHADO, ILMA",Itajá,GO,"Possui graduação em Pedagogia pela Universidade Federal de Mato Grosso (1987), mestrado em Educação pela Universidade Estadual de Campinas (1996), doutorado em Educação pela Universidade Estadual de Campinas (2003) e Pós-doutorado pela Universidade Federal de Santa Catarina (UFSC). Atualmente é professor adjunto da Universidade do Estado de Mato Grosso, atuando no Programa de Pós-Graduação da Unemat. É Líder do Grupo de Pesquisa Educação do campo e organização do trabalho pedagógico, e membro do Conselho Editorial da Revista da FAED/Unemat. Tem experiência na área de Educação Básica e Superior. Desenvolve estudos e pesquisas educação do campo e organização do trabalho pedagógico, com ênfase nos seguintes temas: projeto político pedagógico, avaliação de ensino, educação dos trabalhadores rurais sem terra, trabalho e educação e trabalho coletivo.",13-03-2019
Organização do trabalho pedagógico em uma escola do MST e a perspectiva de formação omnilateral,2010,Português,VAZIO,['Ilma Ferreira Machado'],['1'],['1'],0225097375591773,Ilma Ferreira Machado,Machado,"MACHADO, I. F.;MACHADO, ILMA FERREIRA;FERREIRA MACHADO, ILMA",Itajá,GO,"Possui graduação em Pedagogia pela Universidade Federal de Mato Grosso (1987), mestrado em Educação pela Universidade Estadual de Campinas (1996), doutorado em Educação pela Universidade Estadual de Campinas (2003) e Pós-doutorado pela Universidade Federal de Santa Catarina (UFSC). Atualmente é professor adjunto da Universidade do Estado de Mato Grosso, atuando no Programa de Pós-Graduação da Unemat. É Líder do Grupo de Pesquisa Educação do campo e organização do trabalho pedagógico, e membro do Conselho Editorial da Revista da FAED/Unemat. Tem experiência na área de Educação Básica e Superior. Desenvolve estudos e pesquisas educação do campo e organização do trabalho pedagógico, com ênfase nos seguintes temas: projeto político pedagógico, avaliação de ensino, educação dos trabalhadores rurais sem terra, trabalho e educação e trabalho coletivo.",13-03-2019
"Fronteiras Discursivas: espaços de significação entre a Linguagem, a História e a Cultura",2007,Português,VAZIO,['Olimpia Maluf Souza'],['1'],['1'],9974266213083899,Olimpia Maluf Souza,Souza,"MALUF-SOUZA, Olimpia",Itapagipe,MG,VAZIO,01-11-2018
"Discurso, Sujeito e memória",2012,Português,VAZIO,"['Olimpia Maluf Souza', 'Valdir Silva', 'Eliana de Almeida', 'Leila salomão Jacob Bisinoto']","['1', '2', '3', '4']",['1'],9974266213083899,Olimpia Maluf Souza,Souza,"MALUF-SOUZA, Olimpia",Itapagipe,MG,VAZIO,01-11-2018
O princípio da dignidade humana e de inclusão social,2017,Português,VAZIO,"['Olimpia Maluf Souza', 'Patrícia Aparecida da Silva']","['1', '2']",['1'],9974266213083899,Olimpia Maluf Souza,Souza,"MALUF-SOUZA, Olimpia",Itapagipe,MG,VAZIO,01-11-2018
Redes Discursivas: a língua(gem) na pós-graduação,2012,Português,VAZIO,"['Olimpia Maluf Souza', 'Valdir Silva', 'Eliana de Almeida', 'Leila salomão Jacob Bisinoto']","['1', '2', '3', '4']",['1'],9974266213083899,Olimpia Maluf Souza,Souza,"MALUF-SOUZA, Olimpia",Itapagipe,MG,VAZIO,01-11-2018
Fundamentos Teórico-Metodológicos na Área de Deficiência Mental,2005,Português,VAZIO,['Olimpia Maluf Souza'],['1'],['1'],9974266213083899,Olimpia Maluf Souza,Souza,"MALUF-SOUZA, Olimpia",Itapagipe,MG,VAZIO,01-11-2018
Política de Formação de Profissionais do Magistério da Educação Básica - Regime de Colaboração a partir do Plano de Ações Articuladas (PAR),2015,Português,VAZIO,"['Eliane Siqueira de Medeiros Lázari', 'Irton Milanesi']","['1', '2']",['2'],4775342581418900,Irton Milanesi,Milanesi,"MILANESI, I.",Angélica,MS,"Possui graduação em Pedagogia Licenciatura Plena pela Faculdade de Filosofia Ciências e Letras de Jales (1984), mestrado em Mestrado em Educação - Puc Campinas (2000) e doutorado em Educação pela Universidade Estadual de Campinas (2004). Atuou de 2010 a 2017 no PPGEdu/Educação/UNEMAT. Atualmente é professor assistente da Universidade do Estado de Mato Grosso, atua no curso de Pedagogia. Tem experiência na área de Educação, com ênfase em Avaliação de Sistemas, Instituições, Planos e Programas Educacionais, atuando principalmente nos seguintes temas: formação de professores, estágio supervisionado, ensino-aprendizagem, interdisciplinaridade e formação docente.",27-02-2019
Politica de formação continuada de professores de Mato Grosso: Implementada no âmbito do CEFAPROS nos últimos dez anos,2019,Português,VAZIO,"['Renata Cristina Lacerda Cintra Batista do Nascimento', 'Rinalda Bezerra Carlos', 'Cleide Aparecida Ferreira da Silva']","['1', '2', '3']",['2'],4199651292961091,Rinalda Bezerra Carlos,Carlos,"CARLOS, R. B.",Monteiro,PB,"Doutora em Educação: Psicologia da Educação pela Pontifícia Universidade Católica de São Paulo (2013), mestre em Educação pela Universidade Federal de Mato Grosso (2002) e graduada em Licenciatura Plena em Pedagogia pela Universidade Federal do Acre (1996). Atualmente é Professora do curso de Pedagogia da Universidade do Estado de Mato Grosso, Líder do Grupo de Pesquisa Contextos Educativos da Infância, Coordenadora da Universidade Aberta do Brasil UAB/UNEMAT e Diretora de Gestão da Educação a Distância. Atuou como Assessora de Gestão de Formação Regular na Pró-Reitoria de Ensino de Graduação, Coordenadora do curso de Licenciatura em Artes Visuais à Distância ofertado pela DEAD/UNEMAT, Coordenadora de Área de Gestão de Processos Educacionais no PIBID; tem experiência na área de Educação, com ênfase em Métodos e Técnicas de Ensino e se dedica principalmente nos seguintes temas: educação infantil, formação continuada, educação a distância e coordenação pedagógica.",05-03-2019
Processos de Socialização e Construção Identitária,2010,Português,VAZIO,"['Marcelo Luis Grassi Beck', 'Josiane Magalhães', 'MARANHÃO, Eduardo Meinberg']","['1', '2', '3']",['2'],3895668758476976,Josiane Magalhães,Magalhães,"MAGALHÃES, J.",Itatiba,SP,"possui graduação em Ciências Sociais pela Universidade Estadual Paulista Júlio de Mesquita Filho (1993), mestrado em Educação pela Universidade Estadual Paulista Júlio de Mesquita Filho (1998) e doutorado em Educação pela Universidade Estadual Paulista Júlio de Mesquita Filho (2003). É professora Adjunta da Universidade do Estado de Mato Grosso. Leciona na área das Ciências Sociais, em disciplinas como :Sociologia e Sociologia da Educação, com ênfase em Teoria Sociológica, Ciência Politica, Sociologia Aplicada a Saúde, Sociologia Rural e Organizacional. Realiza pesquisas e trabalhos de extensão em interface com a pesquisa voltados para temas como: Burnout em profissionais da saúde, docentes e policiais; Arte em Cena: projeto voltado ao ensino de temas ligados a questões de saúde e comportamentos sociais, com enfase na arte como ferramenta pedagógica - projeto de extensão com interface a pesquisa de caráter permanente a partir de 2017; Comunidade Feliz ( projeto interdisciplinar voltado para a Saúde Preventiva e Qualidade de Vida); processos de formação humana e construção da consciência, processos de construção da identidade e formação moral, processos de socialização entre indivíduos em diferentes momento da vida (da infância a terceira idade), processos de educação e aprendizagem, influencias da cultura, família e escola; processos de socialização do ser humano e sua relação com a natureza; processos de aquisição de escrita e leitura enquanto processos sociais e o teatro como ferramenta pedagógica. É avaliadora institucional e de cursos do MEC/INEP nas modalidades: avaliação de cursos, IES presencial e EaD. professora da Universidade Aberta do Brasil UAB/CAPES/Unemat graduação e especialização em Gestão em Saúde. Coordenou o curso de Bacharelado em Enfermagem da Universidade do Estado de Mato Grosso de 2012 a 2015. Especialização em Docência em Saúde pela UFRGS (2016)",06-02-2019
"Conhecimento, avaliação e redes de colaboração. Produção e produtividade na universidade",2012,Português,VAZIO,"['Denise Leite', 'Elizeth Gonzaga dos Santos Lima']","['1', '2']",['2'],4582992604014422,Elizeth Gonzaga dos Santos Lima,Lima,"LIMA, Elizeth G. S.;LIMA, ELIZETH GONZAGA DOS SANTOS;Lima, E.G.S;Elizeth Gonzaga dos Santos Lima;Gonzaga dos Santos de Lima, Elizeth;Lima, Elizeth G.S.",São João do Mantena,MG,"Possui doutorado em Educação com especificidade em avaliação pelo Programa de Pós-Graduação em Educação da Universidade Estadual de Campinas e mestrado em Educação pela Universidade Federal do Rio Grande do Sul e, em 2012, concluiu o estágio Pós-Doutoral nesta mesma universidade, cursando parte deste estágio na Universidade de Aveiro em Portugal. Graduou-se em Pedagogia pela Universidade do Estado de Mato Grosso. Atualmente é docente permanente do Programa de Pós-Graduação em Educação e do Curso de Pedagogia da UNEMAT. Desenvolve atividades como avaliadora da Educação superior pelo INEP/ SINAES/BASIS. Em suas atividades profissionais interage com muitos colaboradores em co-autorias de trabalhos científicos, redes e grupos de pesquisas. Atua na área da Educação, com ênfase em Avaliação de Sistemas, Instituições, Planos e Programas Educacionais. Os temas mais frequentes em sua produção científica são: Universidade e Educação Superior, Avaliação Institucional e de Sistemas, Avaliação Participativa e Políticas Educacionais.",06-02-2019
Projetos de aprendizagem articulados ao uso das TIC: abertura para o diálogo interdisciplinar na formação de professores,2014,Português,VAZIO,"['Sandra Regina Braz Ayres', 'Irton Milanesi']","['1', '2']",['2'],4775342581418900,Irton Milanesi,Milanesi,"MILANESI, I.",Angélica,MS,"Possui graduação em Pedagogia Licenciatura Plena pela Faculdade de Filosofia Ciências e Letras de Jales (1984), mestrado em Mestrado em Educação - Puc Campinas (2000) e doutorado em Educação pela Universidade Estadual de Campinas (2004). Atuou de 2010 a 2017 no PPGEdu/Educação/UNEMAT. Atualmente é professor assistente da Universidade do Estado de Mato Grosso, atua no curso de Pedagogia. Tem experiência na área de Educação, com ênfase em Avaliação de Sistemas, Instituições, Planos e Programas Educacionais, atuando principalmente nos seguintes temas: formação de professores, estágio supervisionado, ensino-aprendizagem, interdisciplinaridade e formação docente.",27-02-2019
O estagio interdisciplinar no processo de formaçao docente,2008,Português,VAZIO,"['Irton Milanesi', 'Leticia Ema Cappi Aguiar', 'Ligia Cappi Manzini', 'Maria Stefani Rocha']","['1', '2', '3', '4']",['3'],1169362151184367,Ligia Cappi Manzini,Manzini,"MANZINI, Ligia Cappi",Dobrada,MT,"Possui graduação em Licenciatura Plena Em Pedagogia pela Faculdade de Filosofia Ciências e Letras de Jales (1983), mestrado em pela Universidade São Francisco (2003) e doutorado em Posgrado en Psicologia - Universidad de Ciencias Empresariales y Sociales (2017). Atualmente é tutor a distancia - Gestão de educação a distancia da universidade aberta do Brasil e professor assistente da Universidade do Estado de Mato Grosso. Tem experiência na área de Educação, com ênfase em Administração de Unidades Educativas, atuando principalmente nos seguintes temas: educação, docencia, formação de professores, educação infantil e brincar.",27-02-2019
"REDES DE PESQUISA E COLABORAÇÃO Conhecimento, avaliação e o controle internacional da ciência",2017,Português,VAZIO,"['Denise Leite', 'Célia Elizabete Caregnato', 'Elizeth Gonzaga dos Santos Lima', 'Isabel Pinho', 'Maria Elly Herz Genro', 'Ernesto Dominguez']","['1', '2', '3', '4', '5', '6']",['3'],4582992604014422,Elizeth Gonzaga dos Santos Lima,Lima,"LIMA, Elizeth G. S.;LIMA, ELIZETH GONZAGA DOS SANTOS;Lima, E.G.S;Elizeth Gonzaga dos Santos Lima;Gonzaga dos Santos de Lima, Elizeth;Lima, Elizeth G.S.",São João do Mantena,MG,"Possui doutorado em Educação com especificidade em avaliação pelo Programa de Pós-Graduação em Educação da Universidade Estadual de Campinas e mestrado em Educação pela Universidade Federal do Rio Grande do Sul e, em 2012, concluiu o estágio Pós-Doutoral nesta mesma universidade, cursando parte deste estágio na Universidade de Aveiro em Portugal. Graduou-se em Pedagogia pela Universidade do Estado de Mato Grosso. Atualmente é docente permanente do Programa de Pós-Graduação em Educação e do Curso de Pedagogia da UNEMAT. Desenvolve atividades como avaliadora da Educação superior pelo INEP/ SINAES/BASIS. Em suas atividades profissionais interage com muitos colaboradores em co-autorias de trabalhos científicos, redes e grupos de pesquisas. Atua na área da Educação, com ênfase em Avaliação de Sistemas, Instituições, Planos e Programas Educacionais. Os temas mais frequentes em sua produção científica são: Universidade e Educação Superior, Avaliação Institucional e de Sistemas, Avaliação Participativa e Políticas Educacionais.",06-02-2019
Linguagem e História: Múltiplos Territórios Teóricos,2010,Português,VAZIO,"['Ana Maria Di Renzo', 'Eliana de Almeida', 'José Leonildo Lima', 'Olimpia Maluf Souza']","['1', '2', '3', '4']",['4'],9974266213083899,Olimpia Maluf Souza,Souza,"MALUF-SOUZA, Olimpia",Itapagipe,MG,VAZIO,01-11-2018
