TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP
"Effect of Soil Coverage on Dual Crop Coefficient of Maize in a Region of Mato Grosso, Brazil",2019,10.5539/jas.v11n13p143,Português,Journal of Agricultural Science,B1,1916-9752,"['Maria Carolina da Silva Andrea', 'VIEIRA, FRANCIELLE FREITAS', 'DALLACORT, RIVANILDO', 'BARBIERI, JOÃO DANILO', 'FREITAS, PAULO SÉRGIO LOURENÇO DE', 'TIEPPO, RAFAEL CESAR', 'ZOLIN, CORNELIO ALBERTO', 'KRAUSE, WILLIAN', 'DANIEL, DIEGO FERNANDO']","['1', '2', '3', '4', '5', '6', '7', '8', '9']",['1'],5859946324646438,Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).
Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.
Atualmente, atua como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT.
Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção, uso de modelos de desenvolvimento de culturas.",14-08-2019,Universidade do Estado de Mato Grosso
Usados de valor,2016,,Português,Cultivar Máquinas,B5,1676-0158,"['Thiago Libório Romanelli', 'Leandro Maria Gimenez', 'Giovani Apolari Ghirardello']","['1', '2', '3']",['1'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
"Variability and limitations of maize production in Brazil: Potential yield, water-limited yield and yield gaps",2018,10.1016/j.agsy.2018.07.004,Inglês,AGRICULTURAL SYSTEMS,A1,0308-521X,"['Maria Carolina da Silva Andrea', 'BOOTE, KENNETH J.', 'SENTELHAS, PAULO C.', 'ROMANELLI, THIAGO L.']","['1', '2', '3', '4']",['1'],5859946324646438,Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).
Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.
Atualmente, atua como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT.
Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção, uso de modelos de desenvolvimento de culturas.",14-08-2019,Universidade do Estado de Mato Grosso
Energy balance methodology and modeling of supplementary forage production for cattle in Brazil,2005,10.1590/S0103-90162005000100001,Inglês,SCIENTIA AGRICOLA,A1,1678-992X,"['Thiago Libório Romanelli', 'Marcos Milan']","['1', '2']",['1'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Impacts of Future Climate Predictions on Second Season Maize in an Agrosystem on a Biome Transition Region in Mato Grosso State,2019,10.1590/0102-77863340241,Português,REVISTA BRASILEIRA DE METEOROLOGIA,B1,1982-4351,"['Maria Carolina da Silva Andrea', 'DALLACORT, RIVANILDO', 'BARBIERI, JOÃO DANILO', 'TIEPPO, RAFAEL CESAR']","['1', '2', '3', '4']",['1'],5859946324646438,Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).
Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.
Atualmente, atua como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT.
Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção, uso de modelos de desenvolvimento de culturas.",14-08-2019,Universidade do Estado de Mato Grosso
Laboratory temperature-compensating calibration procedure for soil water content determination by reflectometry,2018,10.15361/1984-5529.2018v46n3p221-225,Português,CIENTÍFICA (JABOTICABAL. ONLINE),B3,1984-5529,"['VASCONCELOS, ANDRÉ TAVARES', 'Rafael Cesar Tieppo', 'DALLACORT, RIVANILDO', 'SANTI, ADALBERTO', 'ANDREA, MARIA CAROLINA DA SILVA']","['1', '2', '3', '4', '5']",['2'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
Sowing speed in no tillage system on early development of maize crop,2018,,Português,SCIENTIA PLENA,B5,1808-2793,"['Marcela Vieira Paulo', 'Rafael Cesar Tieppo', 'Alcir José Modolo', 'Rivanildo Dallacort', 'SANTI, ADALBERTO']","['1', '2', '3', '4', '5']",['2'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
"Energy demand in agricultural biomass production in Parana state, Brazil",2014,,Inglês,E-journal - CIGR,B1,1682-1130,"['Maria Carolina Silva Andrea', 'Rafael Cesar Tieppo', 'Leandro Maria Gimenez', 'Fabrício Pinheiro Povh', 'Tobias J Katsman', 'ROMANELLI, THIAGO L.']","['1', '2', '3', '4', '5', '6']",['2'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
Nível de ruído emitido por um conjunto motomecanizado na operação de preparo mínimo do solo,2008,,Português,GLOBAL SCIENCE AND TECHNOLOGY,B5,1984-3801,"['João Cleber Modernel da Silveira', 'Rafael Cesar Tieppo', 'Antonio Gabriel Filho']","['1', '2', '3']",['2'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
"Water, Energy, and Carbon Footprints of Bio-ethanol from the US and Brazil",2018,10.1021/acs.est.8b03359,Inglês,ENVIRONMENTAL SCIENCE &amp; TECHNOLOGY,A1,0013-936X,"['Mesfin Mekonnen', 'Thiago Libório Romanelli', 'Chittaranjan Ray', 'Arjen Hoekstra', 'Adam Liska', 'Christopher Neale']","['1', '2', '3', '4', '5', '6']",['2'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Energy Demand and Greenhouse Gases Emissions in the Life Cycle of Coffee Harvesters,2017,10.3303/CET1758030,Português,CHEMICAL ENGINEERING TRANSACTIONS,A2,2283-9216,"['Edemilson José Mantoam', 'Thiago Libório Romanelli', 'Leandro Maria Gimenez', 'Marcos Milan']","['1', '2', '3', '4']",['2'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Energy demand and greenhouse gases emissions in the life cycle of tractors,2016,10.1016/j.biosystemseng.2016.08.028,Inglês,Biosystems Engineering,A1,1537-5110,"['Edemilson José Mantoam', 'Thiago Libório Romanelli', 'Leandro Maria Gimenez']","['1', '2', '3']",['2'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Desenvolvimento inicial de plantas de girassol em condições de estresse hídrico,2011,,Português,Enciclopédia biosfera,B5,1809-0583,"['Severino de Paiva Sobrinho', 'Rafael Cesar Tieppo', 'Tonny José Araújo da Silva']","['1', '2', '3']",['2'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
Energy embodiment in Brazilian agriculture: an overview of 23 crops,2015,10.1590/0103-9016-2015-0188,Inglês,Scientia Agricola,A1,1678-992X,"['VEIGA, JOÃO PAULO SOTO', 'Thiago Libório Romanelli', 'GIMENEZ, LEANDRO MARIA', 'BUSATO, PATRIZIA', 'Milan, Marcos']","['1', '2', '3', '4', '5']",['2'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Mecanización del cultivo de la caña de azúcar,2010,,Espanhol,Agrotécnica (Madrid),XX,1886-6514,"['Tomaz Caetano Cannavan Rípoli', 'Thiago Libório Romanelli']","['1', '2']",['2'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Agricultural sustainability through agrifood system management,2015,,Português,INTERNATIONAL JOURNAL OF AGRICULTURAL MANAGEMENT,B5,2047-3710,"['Dionysis Bochtis', 'Thiago Libório Romanelli', 'Dimitrios Aidonis']","['1', '2', '3']",['2'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
