TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP
Energy Demand in Sugarcane Residue Collection and Transportation,2014,,Inglês,E-journal - CIGR,B1,1682-1130,"['Rafael Cesar Tieppo', 'Maria Carolina da Silva Andrea', 'LEANDRO MARIA GIMENEZ', 'Thiago Libório Romanelli']","['1', '2', '3', '4']",['2'],5859946324646438,Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).
Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.
Atualmente, atua como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT.
Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção, uso de modelos de desenvolvimento de culturas.",14-08-2019,Universidade do Estado de Mato Grosso
Energy flow in the soybean biodiesel production chain using ethanol as solvent extraction of oil from soybeans,2014,10.1016/j.biombioe.2014.04.004,Inglês,Biomass &amp; Bioenergy,A1,0961-9534,"['Naiane Sangaletti-Gerhard', 'Thiago Libório Romanelli', 'Thais Maria Ferreira de Souza Vieira', 'Rodrigo Navia', ""Marisa Aparecida Bismara Regitano d'Arce""]","['1', '2', '3', '4', '5']",['2'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Material and energy demand in actual and suggested maintenance of sugarcane harvesters,2015,,Português,INTERNATIONAL JOURNAL OF AGRICULTURAL MANAGEMENT,B5,2047-3710,"['Edemilson José Mantoam', 'Thiago Libório Romanelli', 'Marcos Milan']","['1', '2', '3']",['2'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Energy flow in castor bean (Ricinus communis L.) production systems,2010,10.1590/S0103-90162010000600018,Inglês,Scientia Agrícola (USP. Impresso),A1,0103-9016,"['Silva, Adilson Nunes da', 'Thiago Libório Romanelli', 'Reichardt, Klaus']","['1', '2', '3']",['2'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
"Energy, water and material footprints of agricultural machinery industry",2018,,Inglês,E-JOURNAL - CIGR,B1,1682-1130,"['Edemilson José Mantoam', 'Mesfin Mekonnen', 'Thiago Libório Romanelli']","['1', '2', '3']",['3'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Curvas de desempenho de um trator agrícola com recente inserção no mercado utilizando diferentes proporções de biodiesel,2016,10.18406/2316-1817v8n12016803,Português,Revista Agrogeoambiental,B5,1984-428X,"['Vanderson Rabelo de Paula', 'Carlos Volpato', 'Thiago Libório Romanelli', 'Jackson Antonio Barbosa']","['1', '2', '3', '4']",['3'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Software para Otimização Operacional e Econômica de Máquinas de Pulverização Terrestre. Revista Brasileira de Agrocomputação,2001,,Português,Revista Brasileira de Agrocomputação,XX,1676-0425,"['Alcir José Modolo', 'Erivelto Mercante', 'Rafael Cesar Tieppo', 'Fabio WronsKi', 'Antonio Gabriel Filho', 'Jerry Adriani Johann', 'Eduardo Godoy de Souza']","['1', '2', '3', '4', '5', '6', '7']",['3'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
Capacity in mechanical harvesting of sugar cane,2010,10.1590/S0103-90162010000600001,Português,SCIENTIA AGRICOLA,A1,1678-992X,"['Paulo Rodrigues Peloia', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",['3'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Indicadores de desempenho para a gestão dos processos operacionais citrícolas,2019,10.34117/bjdv5n12-072,Português,Brazilian Journal of Development,XX,2525-8761,"['Nelson Cerino Franco Junior', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",['3'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
O biodiesel e o consumo de energia na agricultura,2009,,Português,Boletim de Pesquisa de Soja,C ,1807-7676,"['João Gomes Martines Filho', 'Natália Zancan', 'Thiago Libório Romanelli']","['1', '2', '3']",['3'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Distribuição e probabilidade de ocorrência de precipitação em Cáceres (MT),2012,,Português,Pesquisa Agropecuária Tropical (Impresso),B1,1517-6398,"['Jaqueline Aguilla Pizzato', 'Rivanildo Dallacort', 'Rafael Cesar Tieppo', 'Alcir José Modolo', 'CASSIANO CREMON', 'Patrícia Simone Palhana Moreira']","['1', '2', '3', '4', '5', '6']",['3'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
Cost of boundary manoeuvres in sugarcane production,2015,10.1016/j.biosystemseng.2014.09.007,Inglês,Biosystems Engineering,A1,1537-5110,"['Mark Spekken', 'José Paulo Molin', 'Thiago Libório Romanelli']","['1', '2', '3']",['3'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
Hora de cuidar,2016,,Português,Cultivar Máquinas,B5,1676-0158,"['Leandro Maria Gimenez', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",['3'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
PRODUCTIVE POTENTIAL OF SECOND GROWING SEASON OF MAIZE IN DIFFERENT SOWING TIMES SUBJECTED TO SUPPLEMENTARY IRRIGATION,2018,10.18512/1980-6477/rbms.v17n3p408-419,Português,REVISTA BRASILEIRA DE MILHO E SORGO (ONLINE),B2,1980-6477,"['BARBIERI, JOAO DANILO', 'DALLACORT, RIVANILDO', 'Rafael Cesar Tieppo', 'FREITAS, PAULO SÉRGIO LOURENÇO DE', 'SANTI, ADALBERTO']","['1', '2', '3', '4', '5']",['3'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
Energy demand in citrus production under varied operational efficiency values,2014,10.1590/S0100-69162014000400014,Inglês,Engenharia Agrícola (Impresso),B1,0100-6916,"['Nelson Cerino Franco Junior', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",['3'],5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO"" orcid-id=""https://orcid.org/0000-0001-5407-9031",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006), Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",28-02-2020,Universidade de São Paulo
"Concentração de material particulado na região de Tangará da Serra-MT, sul da amazônia legal",2014,,Português,Revista Brasileira de Geografia Física,B5,1984-2295,"['Patrícia Simone Palhana Moreira', 'Rivanildo Dallacort', 'Idilaine de Fatima Lima', 'Rafael Cesar Tieppo', 'Cristiano Santos']","['1', '2', '3', '4', '5']",['4'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
Estimativa da capacidade de armazenamento de água no solo para a microrregião da BAP/MT,2017,,Português,Revista Ibero-americana de Ciências Ambientais,B5,2179-6858,"['BARBIERI, JOÃO DANILO', 'DALLACORT, RIVANILDO', 'Tiago Oliveira', 'Rafael Cesar Tieppo', 'Dejânia Vieira de Araújo']","['1', '2', '3', '4', '5']",['4'],3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, com ênfase em Otimização Sistemas Agroindustrias, atuando principalmente nos seguintes temas: geoprocessamento e mecanização agrícola.",26-04-2019,Universidade do Estado de Mato Grosso
