ISSN	Titulo	Estrato	Classificação
2176-7475	A HISTÓRIA DA ENFERMAGEM : REVISTA ELETRÔNICA (HERE)	B4	
1559-7776	AACN ADVANCED CRITICAL CARE	A1	
1530-9932	AAPS PHARMSCITECH	B1	
0102-6720	ABCD. ARQUIVOS BRASILEIROS DE CIRURGIA DIGESTIVA	B2	
2357-8114	ABCS HEALTH SCIENCES	B3	
2318-4965	ABCS HEALTH SCIENCES	B3	
1806-9495	ACADEMUS: REVISTA CIENTÍFICA DA SAÚDE	B4	
0044-5967	ACTA AMAZONICA (IMPRESSO)	B1	
1726-569X	ACTA BIOETHICA (EN LÍNEA)	B1	
0717-5906	ACTA BIOETHICA (IMPRESA)	B1	
1726-569X	ACTA BIOETHICA OMS	B1	
0102-8650	ACTA CIRÚRGICA BRASILEIRA (IMPRESSO)	B1	
1678-2674	ACTA CIRÚRGICA BRASILEIRA (ONLINE)	B1	
2317-0190	ACTA FISIÁTRICA	B3	
2406-6168	ACTA HORTICULTURAE	B1	
0001-6268	ACTA NEUROCHIRURGICA	A2	
0001-6349	ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA	A2	
0326-4815	ACTA ODONTOLÓGICA LATINOAMERICANA	B1	
1509-409X	ACTA OF BIOENGINEERING AND BIOMECHANICS	B1	
1982-0194	ACTA PAUL DE ENFERM	A2	
0103-2100	ACTA PAULISTA DE ENFERMAGEM	A2	
0103-2100	ACTA PAULISTA DE ENFERMAGEM	A2	
1982-0194	ACTA PAULISTA DE ENFERMAGEM (ONLINE)	A2	
0103-2100	ACTA PAULISTA DE ENFERMAGEM (UNIFESP. IMPRESSO)	A2	
1748-1708	ACTA PHYSIOLOGICA (PRINT)	A1	
1807-863X	ACTA SCIENTIARUM. BIOLOGICAL SCIENCES (ONLINE)	B4	
1679-9291	ACTA SCIENTIARUM. HEALTH SCIENCES (IMPRESSO)	B2	
1807-8648	ACTA SCIENTIARUM. HEALTH SCIENCES (ONLINE)	B2	
0965-2140	ADDICTION (ABINGDON. PRINT)	A1	
0306-4603	ADDICTIVE BEHAVIORS	A2	
2352-8532	ADDICTIVE BEHAVIORS REPORTS	B2	
0214-4840	ADICCIONES (PALMA DE MALLORCA)	B1	
2177-5281	ADOLESCÊNCIA & SAÚDE	B2	
2177-5281	ADOLESCÊNCIA & SAÚDE	B2	
1679-9941	ADOLESCÊNCIA & SAÚDE (UERJ)	B2	
2164-2656	ADVANCES IN INFECTIOUS DISEASES	B5	
2164-2648	ADVANCES IN INFECTIOUS DISEASES	B5	
2332-0036	ADVANCES IN PHARMACOLOGY AND PHARMACY	C 	
1527-7941	ADVANCES IN SKIN & WOUND CARE	A1	
1996-0808	AFRICAN JOURNAL OF MICROBIOLOGY RESEARCH	B1	
1996-0816	AFRICAN JOURNAL OF PHARMACY AND PHARMACOLOGY	B1	
0161-9152	AGE	A2	
1594-0667	AGING CLINICAL AND EXPERIMENTAL RESEARCH (TESTO STAMPATO)	B1	
1510-0839	AGROCIENCIA (MONTEVIDEO)	B2	
1360-0451	AIDS CARE	A2	
0954-0121	AIDS CARE (PRINT)	A2	
1087-2914	AIDS PATIENT CARE AND STDS	A1	
1742-6405	AIDS RESEARCH AND THERAPY	B1	
2174-6915	ALADEFE REVISTA IBEROAMERICANA DE EDUCACÍON Y INVESTIGACIÓN EN ENFERMERÍA.	B4	
0735-0414	ALCOHOL AND ALCOHOLISM (OXFORD)	A2	
1982-5153	ALEXANDRIA (UFSC)	B4	
2359-6651	ALMANAQUE MULTIDISCIPLINAR DE PESQUISA	B5	
1981-5433	ALMANAQUE UNIGRANRIO DE PESQUISA	B5	
2318-4817	ALTUS CIÊNCIAS	B4	
0893-0341	ALZHEIMER DISEASE AND ASSOCIATED DISORDERS	A2	
1552-5260	ALZHEIMER'S & DEMENTIA	A1	
1809-4422	AMBIENTE & SOCIEDADE (ONLINE)	B2	
2325-4165	AMERICAN INTERNATIONAL JOURNAL OF SOCIAL SCIENCE	C 	
2156-6976	AMERICAN JOURNAL OF CANCER RESEARCH	A2	
1175-3277	AMERICAN JOURNAL OF CARDIOVASCULAR DRUGS	B1	
1938-3207	AMERICAN JOURNAL OF CLINICAL NUTRITION	A1	
1062-3264	AMERICAN JOURNAL OF CRITICAL CARE	A1	
2327-6126	AMERICAN JOURNAL OF EDUCATIONAL RESEARCH	B5	
2327-6150	AMERICAN JOURNAL OF EDUCATIONAL RESEARCH	B5	
2330-8788	AMERICAN JOURNAL OF HEALTH RESEARCH	B5	
1042-0533	AMERICAN JOURNAL OF HUMAN BIOLOGY	A2	
0895-7061	AMERICAN JOURNAL OF HYPERTENSION	A2	
0196-6553	AMERICAN JOURNAL OF INFECTION CONTROL	A2	
1557-9883	AMERICAN JOURNAL OF MEN'S HEALTH	B1	
0250-8095	AMERICAN JOURNAL OF NEPHROLOGY	A2	
2378-5586	AMERICAN JOURNAL OF NURSING RESEARCH	C 	
2328-5753	AMERICAN JOURNAL OF NURSING SCIENCE	C 	
0193-1857	AMERICAN JOURNAL OF PHYSIOLOGY: GASTROINTESTINAL AND LIVER PHYSIOLOGY	A2	
0090-0036	AMERICAN JOURNAL OF PUBLIC HEALTH (1971)	A1	
1073-449X	AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE	A1	
1943-8141	AMERICAN JOURNAL OF TRANSLATIONAL RESEARCH	A2	
0002-9637	AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE	A2	
2379-2922	AMERICAN RESEARCH JOURNAL OF NURSING	B5	
2167-8421	AMYOTROPHIC LATERAL SCLEROSIS AND FRONTOTEMPORAL DEGENERATION	A2	
1466-0822	AMYOTROPHIC LATERAL SCLEROSIS AND OTHER MOTOR NEURON DISORDERS	B2	
0365-0596	ANAIS BRASILEIROS DE DERMATOLOGIA (IMPRESSO)	B1	
1806-4841	ANAIS BRASILEIROS DE DERMATOLOGIA (ONLINE)	B1	
0001-3765	ANAIS DA ACADEMIA BRASILEIRA DE CIÊNCIAS (IMPRESSO)	B1	
0872-4032	ANAIS DA UNIVERSIDADE DE ÉVORA	B4	
0303-7762	ANAIS DO INSTITUTO DE HIGIENE E MEDICINA TROPICAL	B2	
0003-2670	ANALYTICA CHIMICA ACTA (PRINT)	A1	
0003-3197	ANGIOLOGY (ROSLYN, N.Y.)	A2	
2153-957X	ANNALS OF ANTHROPOLOGICAL PRACTICE (IMPRESSO)	B2	
0003-4800	ANNALS OF HUMAN GENETICS (PRINT)	A2	
2379-9501	ANNALS OF NURSING AND PRACTICE	C 	
0250-6807	ANNALS OF NUTRITION & METABOLISM	B1	
0003-4967	ANNALS OF THE RHEUMATIC DISEASES	A1	
0890-5096	ANNALS OF VASCULAR SURGERY (PRINT)	A2	
1098-6596	ANTIMICROBIAL AGENTS AND CHEMOTHERAPY (ONLINE)	A1	
0066-4804	ANTIMICROBIAL AGENTS AND CHEMOTHERAPY (PRINT)	A1	
2047-2994	ANTIMICROBIAL RESISTANCE AND INFECTION CONTROL	A2	
1359-6535	ANTIVIRAL THERAPY (LONDON)	A2	
0903-4641	APMIS. ACTA PATHOLOGICA, MICROBIOLOGICA ET IMMUNOLOGICA SCANDINAVICA.	A2	
0195-6663	APPETITE (LONDON. PRINT)	A2	
1063-5203	APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS (PRINT)	A2	
1559-0291	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY (ONLINE)	A2	
1808-5512	APPLIED CANCER RESEARCH (IMPRESSO)	B3	
1054-4887	APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL	B1	
0003-6870	APPLIED ERGONOMICS	A2	
1541-2016	APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY (PRINT)	B1	
0897-1897	APPLIED NURSING RESEARCH	A1	
1886-6581	APUNTS. MEDICINA DE L'ESPORT (ONLINE)	B2	
1365-2109	AQUACULTURE RESEARCH (PRINT)	A2	
1657-5997	AQUICHAN (BOGOTÁ)	B1	
1643-8698	ARCHIVES OF BUDO	B1	
2300-8822	ARCHIVES OF BUDO SCIENCE OF MARTIAL ARTS AND EXTREME SPORTS	B5	
1806-938X	ARCHIVES OF CLINICAL PSYCHIATRY (SÃO PAULO)	B1	
2454-7077	ARCHIVES OF CURRENT RESEARCH INTERNATIONAL	C 	
2359-4292	ARCHIVES OF ENDOCRINOLOGY AND METABOLISM	B2	
2359-3997	ARCHIVES OF ENDOCRINOLOGY AND METABOLISM	B2	
1933-8244	ARCHIVES OF ENVIRONMENTAL & OCCUPATIONAL HEALTH	B1	
0167-4943	ARCHIVES OF GERONTOLOGY AND GERIATRICS	B1	
0932-0067	ARCHIVES OF GYNECOLOGY AND OBSTETRICS	B1	
2317-3009	ARCHIVES OF HEALTH INVESTIGATION	B4	
0188-4409	ARCHIVES OF MEDICAL RESEARCH	A2	
0003-9969	ARCHIVES OF ORAL BIOLOGY	A2	
0883-9417	ARCHIVES OF PSYCHIATRIC NURSING	A1	
2176-9575	ARGUMENTUM (VITÓRIA)	B4	
0102-9452	ARQUIVO RIO CLARO	C 	
0066-782X	ARQUIVOS BRASILEIROS DE CARDIOLOGIA	B1	
0066-782X	ARQUIVOS BRASILEIROS DE CARDIOLOGIA	B1	
0066-782X	ARQUIVOS BRASILEIROS DE CARDIOLOGIA (IMPRESSO)	B1	
1983-2451	ARQUIVOS BRASILEIROS DE CIÊNCIAS DA SAÚDE	B3	
0004-2730	ARQUIVOS BRASILEIROS DE ENDOCRINOLOGIA E METABOLOGIA (IMPRESSO)	B1	
0004-2749	ARQUIVOS BRASILEIROS DE OFTALMOLOGIA (IMPRESSO)	B1	
1809-5267	ARQUIVOS BRASILEIROS DE PSICOLOGIA (ONLINE)	B2	
0004-2773	ARQUIVOS CATARINENSES DE MEDICINA (IMPRESSO)	B3	
1806-4280	ARQUIVOS CATARINENSES DE MEDICINA (ONLINE)	B3	
2318-3691	ARQUIVOS DE CIÊNCIAS DA SAÚDE	B3	
1415-076X	ARQUIVOS DE CIÊNCIAS DA SAÚDE DA UNIPAR	B3	
1415-076X	ARQUIVOS DE CIÊNCIAS DA SAÚDE DA UNIPAR (IMPRESSO)	B3	
1807-1325	ARQUIVOS DE CIÊNCIAS DA SAÚDE (FAMERP)	B3	
0004-2803	ARQUIVOS DE GASTROENTEROLOGIA (IMPRESSO)	B1	
1678-4219	ARQUIVOS DE GASTROENTEROLOGIA (ONLINE)	B1	
1678-4227	ARQUIVOS DE NEURO-PSIQUIATRIA	B1	
0004-282X	ARQUIVOS DE NEURO-PSIQUIATRIA	B1	
0004-282X	ARQUIVOS DE NEURO-PSIQUIATRIA (IMPRESSO)	B1	
1809-9556	ARQUIVOS EM MOVIMENTO (UFRJ. ONLINE)	B4	
1516-0939	ARQUIVOS EM ODONTOLOGIA	B3	
1809-3019	ARQUIVOS MÉDICOS DOS HOSPITAIS E DA FACULDADE DE CIÊNCIAS MÉDICAS DA SANTA CASA DE SÃO PAULO (ONLINE)	B4	
2319-2801	ASIAN ACADEMIC RESEARCH JOURNAL OF MULTIDISCIPLINARY	B5	
1513-7368	ASIAN PACIFIC JOURNAL OF CANCER PREVENTION	B1	
1592-5986	ASSIST INFERM RIC	B1	
2177-9333	ASSOBRAFIR CIÊNCIA	B4	
0212-6567	ATENCIÓN PRIMARIA (BARCELONA. ED. IMPRESA)	B1	
1578-8946	ATHENEA DIGITAL	B2	
2241-8229	ATHENS JOURNAL OF HEALTH	B5	
2241-2891	ATINER'S CONFERENCE PAPER SERIES, NO: ART2012-0216	C 	
2317-6431	AUDIOLOGY - COMMUNICATION RESEARCH (ACR)	B2	
2318-9428	AUFKLÄRUNG: REVISTA DE FILOSOFIA	B4	
1982-6672	AURORA (PUCSP. ONLINE)	B4	
2379-8017	AUSTIN - CRITICAL CARE JOURNAL	C 	
1447-4328	AUSTRALIAN JOURNAL OF ADVANCED NURSING (ONLINE)	A1	
1566-0702	AUTONOMIC NEUROSCIENCE: BASIC & CLINICAL	A2	
2175-3431	AVALIAÇÃO PSICOLÓGICA	B3	
1677-0471	AVALIAÇÃO PSICOLÓGICA (IMPRESSO)	B3	
0121-4500	AVANCES EN ENFERMERIA	B2	
0095-6562	AVIATION, SPACE, AND ENVIRONMENTAL MEDICINE	B1	
1982-2022	BARBARÓI (UNISC. ONLINE)	B3	
1352-4658	BEHAVIOURAL AND COGNITIVE PSYCHOTHERAPY (PRINT)	B1	
0166-4328	BEHAVIOURAL BRAIN RESEARCH	A2	
1984-6061	BENJAMIN CONSTANT (ONLINE)	B4	
1806-423X	BEPA. BOLETIM EPIDEMIOLÓGICO PAULISTA (IMPRESSO)	B4	
1806-4272	BEPA. BOLETIM EPIDEMIOLÓGICO PAULISTA (ONLINE)	B4	
2177-3033	BERGGASSE 19 - REVISTA DE PSICANÁLISE DA SOCIEDADE BRASILEIRA DE PSICANÁLISE DE RIBEIRÃO PRETO	B5	
1885-2238	BIBLIOTECA LASCASAS	B3	
0104-1401	BIOÉTICA (BRASÍLIA)	B4	
2151-7614	BIOINFORMATICS AND BIOMEDICAL ENGINEERING, (ICBBE) 2011 5TH INTERNATIONAL CONFERENCE ON	C 	
0301-0511	BIOLOGICAL PSYCHOLOGY	A2	
1099-8004	BIOLOGICAL RESEARCH FOR NURSING	A1	
0163-4984	BIOLOGICAL TRACE ELEMENT RESEARCH	B1	
1354-750X	BIOMARKERS (LONDON. PRINT)	B1	
2314-6141	BIOMED RESEARCH INTERNATIONAL	A2	
2314-6133	BIOMED RESEARCH INTERNATIONAL	A2	
0120-4157	BIOMÉDICA (BOGOTÁ)	B1	
0753-3322	BIOMEDICINE & PHARMACOTHERAPY	A2	
0013-5585	BIOMEDIZINISCHE TECHNIK (BERLIN. ZEITSCHRIFT)	B1	
1981-3163	BIOSCIENCE JOURNAL (ONLINE)	B1	
1516-3725	BIOSCIENCE JOURNAL (UFU. IMPRESSO)	B1	
2175-7925	BIOTEMAS	B4	
1518-1812	BIS. BOLETIM DO INSTITUTO DE SAÚDE (IMPRESSO)	B4	
1470-0328	BJOG (OXFORD)	A1	
1359-5237	BLOOD PRESSURE MONITORING	A1	
1472-6890	BMC CLINICAL PATHOLOGY (ONLINE)	B1	
1471-2296	BMC FAMILY PRACTICE	B1	
1471-2318	BMC GERIATRICS (ONLINE)	B1	
1472-6963	BMC HEALTH SERVICES RESEARCH (ONLINE)	A2	
1471-2172	BMC IMMUNOLOGY (ONLINE)	B1	
1471-2334	BMC INFECTIOUS DISEASES (ONLINE)	A2	
1472-698X	BMC INTERNATIONAL HEALTH AND HUMAN RIGHTS (ONLINE)	B1	
1472-6920	BMC MEDICAL EDUCATION (ONLINE)	B1	
1471-2288	BMC MEDICAL RESEARCH METHODOLOGY (ONLINE)	A2	
1471-2369	BMC NEPHROLOGY	B1	
1472-6955	BMC NURSING (ONLINE)	A1	
1471-2415	BMC OPHTHALMOLOGY	B1	
1472-6831	BMC ORAL HEALTH (ONLINE)	B1	
1471-2431	BMC PEDIATRICS (ONLINE)	B1	
1471-2393	BMC PREGNANCY AND CHILDBIRTH	B1	
1471-2393	BMC PREGNANCY AND CHILDBIRTH (ONLINE)	B1	
1753-6561	BMC PROCEEDINGS	B2	
1471-244X	BMC PSYCHIATRY (ONLINE)	B1	
1471-2458	BMC PUBLIC HEALTH (ONLINE)	A2	
1756-0500	BMC RESEARCH NOTES	B1	
1472-6874	BMC WOMEN'S HEALTH (ONLINE)	B1	
2044-6055	BMJ OPEN	A2	
1983-9774	BOLETIM CENTRO DE PESQUISA E PROCESSAMENTO DE ALIMENTOS	B2	
2238-3042	BOLETIM CIENTÍFICO DO INSTITUTO DE ENSINO E PESQUISA	B5	
0102-1001	BOLETIM DA SAÚDE	B4	
0102-0323	BOLETIM DO CENTRO DE PESQUISA E PROCESSAMENTO DE ALIMENTOS (IMPRESSO)	B2	
1863-2653	BRAIN STRUCTURE & FUNCTION (PRINT)	A1	
0524-2053	BRASÍLIA MÉDICA	B4	
2525-7374	BRASPEN JOURNAL	B3	
1806-4760	BRAZILIAN DENTAL JOURNAL	B1	
1806-4760	BRAZILIAN DENTAL JOURNAL (IMPRESSO)	B1	
2318-5015	BRAZILIAN JOURNAL OF ALLERGY AND IMMUNOLOGY	B4	
1981-6324	BRAZILIAN JOURNAL OF BIOMOTRICITY	B2	
0104-6632	BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING (IMPRESSO)	B1	
1981-6723	BRAZILIAN JOURNAL OF FOOD TECHNOLOGY (ONLINE)	B2	
2237-261X	BRAZILIAN JOURNAL OF FORENSIC SCIENCES, MEDICAL LAW AND BIOETHICS	B4	
2237-261X	BRAZILIAN JOURNAL OF FORENSIC SCIENCES, MEDICAL LAW AND BIOETHICS	B4	
1414-431X	BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH	A2	
1414-431X	BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH	A2	
1414-431X	BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH	A2	
0100-879X	BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH (IMPRESSO)	A2	
1517-8382	BRAZILIAN JOURNAL OF MICROBIOLOGY (IMPRESSO)	B1	
1678-4405	BRAZILIAN JOURNAL OF MICROBIOLOGY (ONLINE)	B1	
1808-8694	BRAZILIAN JOURNAL OF OTORHINOLARYNGOLOGY (IMPRESSO)	B1	
1808-8686	BRAZILIAN JOURNAL OF OTORHINOLARYNGOLOGY (ONLINE)	B1	
2175-9790	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES (ONLINE)	B1	
2238-1880	BRAZILIAN JOURNAL OF SPORTS NUTRITION	B5	
2317-4404	BRAZILIAN JOURNAL OF SURGERY AND CLINICAL RESEARCH	B4	
1807-3107	BRAZILIAN ORAL RESEARCH	B1	
1556-8253	BREASTFEEDING MEDICINE	B1	
2231-0614	BRITISH JOURNAL OF MEDICINE AND MEDICAL RESEARCH	B5	
2049-5919	BRITISH JOURNAL OF MENTAL HEALTH NURSING	B5	
0966-0461	BRITISH JOURNAL OF NURSING	A1	
0042-9686	BULLETIN OF THE WORLD HEALTH ORGANIZATION (PRINT)	A1	
0305-4179	BURNS (OXFORD)	A2	
2047-0398	BUSINESS MANAGEMENT REVIEW (BMR)	B5	
2316-915X	CAD. NATUROL. TERAP. COMPLEM.	B5	
2316-3143	CADERNO DE GRADUAÇÃO - CIÊNCIAS HUMANAS E SOCIAIS (ONLINE)	B5	
1981-3082	CADERNO ESPAÇO FEMININO (ONLINE)	B4	
1516-9286	CADERNO ESPAÇO FEMININO (UFU)	B4	
2176-901X	CADERNO TEMÁTICO KAIRÓS - DIVERS-IDADE: SUBJETIVIDADE, CULTURA E PODER	B3	
1984-2147	CADERNOS BRASILEIROS DE SAÚDE MENTAL	B4	
1984-7041	CADERNOS DA ESCOLA DE SAÚDE	B5	
0104-0804	CADERNOS DE BIOÉTICA (PUCMG)	B5	
0104-1096	CADERNOS DE CIÊNCIA & TECNOLOGIA	B4	
2236-9503	CADERNOS DE CIÊNCIA E SAÚDE	B5	
2236-9503	CADERNOS DE CIÊNCIA E SAÚDE	B5	
1980-5861	CADERNOS DE CULTURA E CIÊNCIA (URCA)	B5	
1982-758X	CADERNOS DE EDUCAÇÃO (BRASÍLIA)	B5	
2358-8306	CADERNOS DE EDUCAÇÃO, SAÚDE E FISIOTERAPIA	B4	
2178-079X	CADERNOS DE EDUCAÇÃO -UFPEL (ONLINE)	B5	
1645-3794	CADERNOS DE ESTUDOS AFRICANOS	B2	
1980-1769	CADERNOS DE GRADUAÇÃO - CIÊNCIAS BIOLÓGICAS E DA SAÚDE (UNIT)	B5	
2316-3151	CADERNOS DE GRADUAÇÃO: CIÊNCIAS BIOLÓGICAS E DA SAÚDE (FACIPE)	B5	
2237-8871	CADERNOS DE HISTÓRIA	B4	
2316-7580	CADERNOS DE NATUROLOGIA E TERAPIAS COMPLEMENTARES	B5	
2178-2229	CADERNOS DE PESQUISA	B4	
2178-2229	CADERNOS DE PESQUISA - UNIVERSIDADE FEDERAL DO MARANHÃO	B4	
0103-9946	CADERNOS DE SAÚDE COLETIVA E NUTRIÇÃO	C 	
1678-4464	CADERNOS DE SAUDE PUBLICA	B1	
1678-4464	CADERNOS DE SAÚDE PÚBLICA	B1	
1678-4464	CADERNOS DE SAÚDE PÚBLICA	B1	
0102-311X	CADERNOS DE SAÚDE PÚBLICA - FIOCRUZ	B1	
0102-311X	CADERNOS DE SAÚDE PÚBLICA (ENSP. IMPRESSO)	B1	
1678-4464	CADERNOS DE SAÚDE PÚBLICA (ONLINE)	B1	
0104-4931	CADERNOS DE TERAPIA OCUPACIONAL DA UFSCAR	B2	
2238-2860	CADERNOS DE TERAPIA OCUPACIONAL DA UFSCAR (ONLINE)	B2	
2178-5880	CADERNOS DO PET FILOSOFIA (UFPI)	B4	
1809-4449	CADERNOS PAGU	B2	
2358-291X	CADERNOS SAÚDE COLETIVA	B2	
1414-462X	CADERNOS SAÚDE COLETIVA (UFRJ)	B2	
1414-462X	CADERNOS SAÚDE COLETIVA (UFRJ)	B2	
0171-967X	CALCIFIED TISSUE INTERNATIONAL	A2	
1679-8740	CALIDOSCÓPIO (UNISINOS)	B5	
2359-0599	CAMINHO ABERTO: REVISTA DE EXTENSÃO DO IFSC	B4	
1480-3275	CANADIAN JOURNAL OF MICROBIOLOGY (ONLINE)	A2	
1916-7245	CANADIAN RESPIRATORY JOURNAL	B1	
1574-0153	CANCER BIOMARKERS: SECTION OF DISEASE MARKERS	B1	
0344-5704	CANCER CHEMOTHERAPY AND PHARMACOLOGY	A2	
0162-220X	CANCER NURSING	A1	
2090-0597	CARDIOLOGY RESEARCH AND PRACTICE	B1	
0145-5680	CELLULAR AND MOLECULAR BIOLOGY	A2	
0379-864X	CHEMICAL SENSES	A2	
0009-2797	CHEMICO-BIOLOGICAL INTERACTIONS (PRINT)	A2	
2167-7700	CHEMOTHERAPY	B5	
0012-3692	CHEST (AMERICAN COLLEGE OF CHEST PHYSICIANS)	A1	
0305-1862	CHILD CARE HEALTH AND DEVELOPMENT (PRINT)	A2	
1980-850X	CIÊNCIA & EDUCAÇÃO	B2	
1678-4561	CIÊNCIA & SAÚDE COLETIVA	B1	
1678-4561	CIÊNCIA & SAÚDE COLETIVA (ONLINE)	B1	
1413-8123	CIÊNCIA & SAÚDE COLETIVA (ONLINE)	B1	
1983-652X	CIÊNCIA & SAÚDE (PORTO ALEGRE)	B4	
1677-3861	CIÊNCIA, CUIDADO & SAÚDE	B2	
1984-7513	CIÊNCIA, CUIDADO E SAÚDE	B2	
1677-3861	CIÊNCIA, CUIDADO E SAÚDE	B2	
1984-7513	CIÊNCIA, CUIDADO E SAÚDE (ONLINE)	B2	
1981-1829	CIÊNCIA E AGROTECNOLOGIA (ONLINE)	B1	
1413-8123	CIÊNCIA E SAÚDE COLETIVA (IMPRESSO)	B1	
1413-8123	CIÊNCIA E SAÚDE COLETIVA (IMPRESSO)	B1	
1413-8123	CIÊNCIA E SAÚDE COLETIVA (IMPRESSO)	B1	
1678-457X	CIÊNCIA E TECNOLOGIA DE ALIMENTOS (ONLINE)	B1	
0101-8515	CIÊNCIA HOJE	B4	
1678-4596	CIENCIA RURAL	B1	
0103-8478	CIÊNCIA RURAL (UFSM. IMPRESSO)	B1	
0717-9553	CIENCIA Y ENFERMERÍA (EN LÍNEA)	B1	
0717-2079	CIENCIA Y ENFERMERÍA (IMPRESA)	B1	
1806-5821	CIÊNCIAS & COGNIÇÃO (UFRJ)	B3	
1677-5716	CIENTEFICO	B4	
1519-2512	CINERGIS (UNISC)	B4	
0009-7322	CIRCULATION (NEW YORK, N.Y.)	A1	
2176-9540	CLÍNICA E PESQUISA EM ODONTOLOGIA (UNITAU)	B5	
2357-9730	CLINICAL AND BIOMEDICAL RESEARCH	B3	
1342-1751	CLINICAL AND EXPERIMENTAL NEPHROLOGY	B1	
0390-6663	CLINICAL AND EXPERIMENTAL OBSTETRICS & GYNECOLOGY	B1	
