ISSN	Titulo	Estrato	Classificação
1058-4838	CLINICAL INFECTIOUS DISEASES	A1	
1178-1998	CLINICAL INTERVENTIONS IN AGING (ONLINE)	B1	
1092-1095	CLINICAL JOURNAL OF ONCOLOGY NURSING	A1	
1555-9041	CLINICAL JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY	A1	
1724-4935	CLINICAL NEUROPSYCHIATRY	B1	
0363-9762	CLINICAL NUCLEAR MEDICINE	A1	
1054-7738	CLINICAL NURSING RESEARCH	A1	
2324-7940	CLINICAL NURSING STUDIES (PRINT)	B5	
0261-5614	CLINICAL NUTRITION (EDINBURGH)	A1	
1475-0961	CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING (PRINT)	B1	
1745-0179	CLINICAL PRACTICE AND EPIDEMIOLOGY IN MENTAL HEALTH	B1	
0770-3198	CLINICAL RHEUMATOLOGY (PRINTED)	A2	
0143-5221	CLINICAL SCIENCE (1979)	A1	
0902-0063	CLINICAL TRANSPLANTATION	A2	
1980-5322	CLINICS	B1	
1980-5322	CLINICS	B1	
1980-5322	CLINICS	B1	
1469-493X	COCHRANE DATABASE OF SYSTEMATIC REVIEWS (ONLINE)	A1	
1465-1858	COCHRANE LIBRARY (ONLINE)	B5	
2317-1782	CODAS	B1	
2331-205X	COGENT MEDICINE	B5	
2176-9133	COGITARE ENFERMAGEM	B1	
2176-9133	COGITARE ENFERMAGEM	B1	
2176-9133	COGITARE ENFERMAGEM ELETRONICA	B1	
1354-6805	COGNITIVE NEUROPSYCHIATRY (PRINT)	B1	
1981-4313	COLEÇÃO PESQUISA EM EDUCAÇÃO FÍSICA	B4	
1322-7696	COLLEGIAN	A1	
1808-1851	COLUNA/COLUMNA	B2	
1519-7654	COMCIÊNCIA (UNICAMP)	B4	
0361-0926	COMMUNICATIONS IN STATISTICS. THEORY AND METHODS	B1	
1755-2540	COMPARATIVE EXERCISE PHYSIOLOGY	B5	
2469-4207	COMPREHENSIVE CHILD AND ADOLESCENT NURSING	B2	
0010-440X	COMPREHENSIVE PSYCHIATRY (PRINT)	A2	
1538-9774	COMPUTERS, INFORMATICS, NURSING (ONLINE)	A1	
1538-2931	COMPUTERS, INFORMATICS, NURSING (PRINT)	A1	
1980-0584	COMUNICAÇÃO EM CIÊNCIAS DA SAÚDE (IMPRESSO)	B3	
1983-9030	CONEXÕES (CAMPINAS. ONLINE)	B4	
2178-4612	CONJECTURA: FILOSOFIA E EDUCAÇÃO (UCS)	B4	
1980-7341	CONNECTION LINE	B4	
1983-9324	CONSCIENTIAE SAÚDE (ONLINE)	B3	
1037-6178	CONTEMPORARY NURSE (SALISBURY)	A1	
2317-0441	CONVIBRA : GESTÃO, EDUCAÇÃO E PROMOÇÃO DA SAÚDE	C 	
2177-9457	COREN-RS ENFERMAGEM GAÚCHA EM REVISTA	B5	
0954-6928	CORONARY ARTERY DISEASE	B1	
2151-4755	CREATIVE EDUCATION	B5	
2151-4771	CREATIVE EDUCATION	B5	
1364-8535	CRITICAL CARE (LONDON. PRINT)	A1	
0090-3493	CRITICAL CARE MEDICINE	A1	
2409-2312	CUIDADO Y SALUD/KAWSAYNINCHIS	B5	
2346-3414	CUIDARTE	B2	
2216-0973	CUIDARTE	B2	
2216-0973	CUIDARTE	B2	
1982-1166	CUIDARTE. ENFERMAGEM	B5	
1138-1728	CULTURA DE LOS CUIDADOS	B2	
1699-6003	CULTURA DE LOS CUIDADOS	B2	
1794-5232	CULTURA DEL CUIDADO ENFERMERIA	B3	
1369-1058	CULTURE, HEALTH & SEXUALITY (PRINT)	B1	
1573-4021	CURRENT HYPERTENSION REVIEWS	B1	
2161-3303	CURRENT OBSTETRICS AND GYNECOLOGY REPORTS	B5	
1940-7041	CURRENT ORTHOPAEDIC PRACTICE	B1	
1389-2010	CURRENT PHARMACEUTICAL BIOTECHNOLOGY (PRINT)	A2	
1046-1310	CURRENT PSYCHOLOGY (NEW BRUNSWICK, N.J.)	B1	
1540-7535	CURRENT TOPICS IN NUTRACEUTICALS RESEARCH	B1	
1645-1384	CURRÍCULO SEM FRONTEIRAS	B2	
1980-5764	DEMENTIA & NEUROPSYCHOLOGIA	B2	
1420-8008	DEMENTIA AND GERIATRIC COGNITIVE DISORDERS	A2	
2238-913X	DEMETRA: ALIMENTAÇÃO, NUTRIÇÃO & SAÚDE	B4	
2238-913X	DEMETRA: ALIMENTAÇÃO, NUTRIÇÃO & SAÚDE	B4	
2177-6709	DENTAL PRESS JOURNAL OF ORTHODONTICS	B2	
0250-832X	DENTO-MAXILLO-FACIAL RADIOLOGY	B1	
1476-542X	DENTOMAXILLOFACIAL RADIOLOGY (ONLINE)	B1	
1076-0512	DERMATOLOGIC SURGERY	A2	
2359-3652	DESAFIOS: REVISTA INTERDISCIPLINAR DA UNIVERSIDADE FEDERAL DO TOCANTINS	B4	
2176-3070	DESTAQUES ACADÊMICOS	B5	
1471-8731	DEVELOPING WORLD BIOETHICS	B1	
1479-1641	DIABETES & VASCULAR DISEASE RESEARCH	A2	
0149-5992	DIABETES CARE	A1	
0012-1797	DIABETES (NEW YORK, N.Y.)	A1	
0168-8227	DIABETES RESEARCH AND CLINICAL PRACTICE (PRINT)	A2	
0742-3071	DIABETIC MEDICINE	A2	
1758-5996	DIABETOL METAB SYNDR	B1	
0012-186X	DIABETOLOGIA (BERLIN)	A1	
1758-5996	DIABETOLOGY & METABOLIC SYNDROME	B1	
1983-9294	DIALOGIA	B4	
2260-1155	DIRE-DIVERSITÉ - RECHERCHES ET TERRAINS	B5	
1808-4435	DIREITO UNIFACS	B4	
0963-8288	DISABILITY AND REHABILITATION	A2	
1748-3107	DISABILITY AND REHABILITATION: ASSISTIVE TECHNOLOGY	B1	
2177-3335	DISCIPLINARUM SCIENTIA	B5	
1981-5778	DISCIPLINARUM SCIENTIA ? CIÊNCIAS SOCIAIS APLICADAS	B5	
2177-3335	DISCIPLINARUM SCIENTIA. SÉRIE CIÊNCIAS DA SAÚDE	B5	
0278-0240	DISEASE MARKERS (PRINT)	B1	
1120-8694	DISEASES OF THE ESOPHAGUS	B1	
2176-2724	DISTÚRBIOS DA COMUNICAÇÃO	B3	
1984-5073	DIVERSITATES	B4	
0103-4383	DIVULGACAO EM SAUDE PARA DEBATE	B3	
0376-8716	DRUG AND ALCOHOL DEPENDENCE	A2	
0103-4065	DST. JORNAL BRASILEIRO DE DOENCAS SEXUALMENTE TRANSMISSIVEIS	B3	
2177-8310	EAD EM FOCO	B4	
1471-0153	EATING BEHAVIORS	B1	
1647-0737	E-CADERNOS CES (ONLINE)	B4	
1754-6605	ECANCER MEDICAL JOURNAL	B2	
0367-0244	ECOLOGY OF FOOD AND NUTRITION	B1	
1678-4634	EDUCAÇÃO E PESQUISA	B2	
2175-6236	EDUCACAO E REALIDADE	B2	
0102-4698	EDUCAÇÃO EM REVISTA (UFMG - IMPRESSO)	B2	
2179-8435	EDUCAÇÃO POR ESCRITO PUCRS	B4	
1984-6444	EDUCAÇÃO (SANTA MARIA. ONLINE)	B4	
0864-2141	EDUCACIÓN MÉDICA SUPERIOR (IMPRESA)	B2	
0104-4060	EDUCAR EM REVISTA (IMPRESSO)	B2	
0013-1881	EDUCATIONAL RESEARCH	B1	
1983-7771	EDUCATIVA (GOIÂNIA. ONLINE)	B4	
1646-8848	EGITANIA SCIENCIA	B4	
2174-8292	EIDON: REVISTA ESPANHOLA DE BIOÉTICA	B4	
2317-6385	EINSTEIN (SAO PAULO)	B2	
1679-4508	EINSTEIN (SÃO PAULO)	B2	
1350-911X	ELECTRONICS LETTERS (ONLINE)	A2	
1518-6369	EM EXTENSÃO (UFU. IMPRESSO)	B4	
2079-0538	EMIRATES JOURNAL OF FOOD AND AGRICULTURE (ONLINE)	B1	
1559-0100	ENDOCRINE	A2	
1351-0088	ENDOCRINE-RELATED CANCER	A1	
1517-6932	ENDOCRINOLOGIA & DIABETES CLÍNICA E EXPERIMENTAL	B4	
2405-6502	ENEUROLOGICALSCI	B5	
1519-339X	ENFERMAGEM ATUAL (RIO DE JANEIRO)	B2	
1678-2410	ENFERMAGEM BRASIL	B2	
1678-2410	ENFERMAGEM BRASIL	B2	
2177-4285	ENFERMAGEM EM FOCO	B2	
2177-4285	ENFERMAGEM EM FOCO	B2	
2177-4285	ENFERMAGEM EM FOCO	B2	
2357-707X	ENFERMAGEM EM FOCO DO COFEN	B2	
2358-4661	ENFERMAGEM OBSTÉTRICA	B5	
0104-4419	ENFERMAGEM REVISTA	B4	
0213-005X	ENFERMEDADES INFECCIOSAS Y MICROBIOLOGÍA CLÍNICA (ED. IMPRESA)	B1	
1688-8375	ENFERMERÍA	B3	
1409-4568	ENFERMERÍA ACTUAL DE COSTA RICA	B2	
1130-8621	ENFERMERÍA CLÍNICA (ED. IMPRESA)	A2	
1699-0641	ENFERMERÍA COMUNITARIA (INTERNET)	B2	
1695-6141	ENFERMERÍA GLOBAL	B1	
1695-6141	ENFERMERÍA GLOBAL	B1	
0214-0128	ENFERMERÍA INTEGRAL	B5	
2395-8421	ENFERMERÍA UNIVERSITARIA (ONLINE)	B2	
1413-4152	ENGENHARIA SANITÁRIA E AMBIENTAL	B1	
2178-695X	ENSAIOS E CIÊNCIA: CIÊNCIAS BIOLÓGICAS, AGRÁRIAS E DA SAÚDE	B4	
1415-6938	ENSAIOS E CIÊNCIA: CIÊNCIAS BIOLÓGICAS, AGRÁRIAS E DA SAÚDE	B4	
0212-4521	ENSEÑANZA DE LAS CIENCIAS	B1	
2237-4450	ENSINO DE CIÊNCIAS E TECNOLOGIA EM REVISTA	B4	
1983-7011	ENSINO, SAÚDE E AMBIENTE	B4	
1476-069X	ENVIRONMENTAL HEALTH (LONDON. 2002. ONLINE)	A2	
1573-2959	ENVIRONMENTAL MONITORING AND ASSESSMENT (DORDRECHT. ONLINE)	A2	
0167-6369	ENVIRONMENTAL MONITORING AND ASSESSMENT (PRINT)	A2	
0013-9351	ENVIRONMENTAL RESEARCH (NEW YORK, N.Y. PRINT)	A2	
1679-4974	EPIDEMIOLOGIA E SERVICOS DE SAUDE	B2	
1679-4974	EPIDEMIOLOGIA E SERVIÇOS DE SAÚDE	B2	
2237-9622	EPIDEMIOLOGIA E SERVIÇOS DE SAÚDE	B2	
1679-4974	EPIDEMIOLOGIA E SERVIÇOS DE SAÚDE	B2	
0950-2688	EPIDEMIOLOGY AND INFECTION (PRINT)	A2	
2090-2972	EPIDEMIOLOGY RESEARCH INTERNATIONAL	B5	
1525-5050	EPILEPSY & BEHAVIOR (PRINT)	A2	
0920-1211	EPILEPSY RESEARCH	A2	
1138-6983	EPISTULA ALASS	B5	
2101-8413	ERGOLOGIA	B5	
1414-8145	ESCOLA ANNA NERY	B1	
2177-9465	ESCOLA ANNA NERY. REVISTA DE ENFERMAGEM	B1	
0798-1015	ESPACIOS (CARACAS)	C 	
0103-3832	ESPAÇO PARA A SAÚDE	B3	
0103-3832	ESPAÇO PARA A SAÚDE	B3	
1517-7130	ESPAÇO PARA A SAÚDE - REVISTA DE SAÚDE PÚBLICA DO PARANÁ	B3	
0103-3832	ESPAÇO PARA A SAÚDE (IMPRESSO)	B3	
1517-7130	ESPAÇO PARA A SAÚDE (ONLINE)	B3	
1806-3144	ESTIMA (SOCIEDADE BRASILEIRA DE ESTOMATERAPIA)	B2	
1982-0275	ESTUDOS DE PSICOLOGIA	B2	
1678-4669	ESTUDOS DE PSICOLOGIA (NATAL. ONLINE)	B2	
0103-166X	ESTUDOS DE PSICOLOGIA (PUCCAMP. IMPRESSO)	B2	
1413-294X	ESTUDOS DE PSICOLOGIA (UFRN)	B2	
1808-4281	ESTUDOS E PESQUISAS EM PSICOLOGIA (ONLINE)	B3	
1676-3041	ESTUDOS E PESQUISAS EM PSICOLOGIA (UERJ. IMPRESSO)	B3	
0103-6831	ESTUDOS EM AVALIAÇÃO EDUCACIONAL (IMPRESSO)	B4	
0103-0876	ESTUDOS (GOIÂNIA)	B4	
1983-781X	ESTUDOS (GOIÂNIA. ONLINE)	B4	
2316-2171	ESTUDOS INTERDISCIPLINARES DO ENVELHECIMENTO - PORTO ALEGRE	B3	
1517-2473	ESTUDOS INTERDISCIPLINARES SOBRE O ENVELHECIMENTO	B3	
0101-3130	ESTUDOS TEOLÓGICOS	B4	
0103-0876	ESTUDOS (UCGO. IMPRESSO)	B4	
1983-1935	ETHNIC - REVISTA BRASILEIRA DE ESTUDOS INTERCULTURAIS	B5	
1988-7973	ETICA DE LOS CUIDADOS	B3	
2053-9738	EUROPEAN JOURNAL OF ACADEMIC RESEARCH	B5	
2349-8870	EUROPEAN JOURNAL OF BIOMEDICAL AND PHARMACEUTICAL SCIENCES	B5	
0959-8049	EUROPEAN JOURNAL OF CANCER	A1	
0961-5423	EUROPEAN JOURNAL OF CANCER CARE (ENGLISH ED. PRINT)	A1	
1474-5151	EUROPEAN JOURNAL OF CARDIOVASCULAR NURSING	A1	
0954-3007	EUROPEAN JOURNAL OF CLINICAL NUTRITION	A2	
0031-6970	EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY	A2	
1432-1041	EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY (INTERNET)	A2	
0804-4643	EUROPEAN JOURNAL OF ENDOCRINOLOGY	A1	
1388-9842	EUROPEAN JOURNAL OF HEART FAILURE	A1	
1876-3820	EUROPEAN JOURNAL OF INTEGRATIVE MEDICINE	B1	
1438-7697	EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY (PRINT)	A2	
0949-2321	EUROPEAN JOURNAL OF MEDICAL RESEARCH	B1	
0301-2115	EUROPEAN JOURNAL OF OBSTETRICS, GYNECOLOGY, AND REPRODUCTIVE BIOLOGY	A2	
1462-3889	EUROPEAN JOURNAL OF ONCOLOGY NURSING	A1	
1090-3801	EUROPEAN JOURNAL OF PAIN	A2	
2394-3211	EUROPEAN JOURNAL OF PHARMACEUTICAL AND MEDICAL RESEARCH	B5	
0014-2999	EUROPEAN JOURNAL OF PHARMACOLOGY	A2	
1101-1262	EUROPEAN JOURNAL OF PUBLIC HEALTH	A2	
0748-7983	EUROPEAN JOURNAL OF SURGICAL ONCOLOGY	A2	
1128-3602	EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES	B1	
1741-4288	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE (ONLINE)	B2	
1741-427X	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE (PRINT)	B2	
1697-638X	EVIDENTIA (GRANADA)	B2	
2447-1151	EXPERIÊNCIA - REVISTA CIENTÍFICA DE EXTENSÃO	B5	
1205-6626	EXPERIMENTAL AND CLINICAL CARDIOLOGY	B1	
0014-4886	EXPERIMENTAL NEUROLOGY	A1	
0957-4174	EXPERT SYSTEMS WITH APPLICATIONS	A2	
1550-8307	EXPLORE (NEW YORK, N.Y.)	B1	
2316-400X	EXTENSÃO EM AÇÃO	B4	
1807-0221	EXTENSIO (FLORIANÓPOLIS)	B4	
2318-3640	EXTRAMUROS - REVISTA DE EXTENSÃO DA UNIVASF	B4	
1984-6975	FACES (FACE/FUMEC)	B4	
0014-7125	FAMILIA CRISTA	C 	
0742-3225	FAMILY MEDICINE	B1	
2238-8028	FISIOTERAPIA & SAÚDE FUNCIONAL	B4	
1518-9740	FISIOTERAPIA BRASIL	B2	
1809-2950	FISIOTERAPIA E PESQUISA	B2	
2316-9117	FISIOTERAPIA E PESQUISA	B2	
1980-5918	FISIOTERAPIA EM MOVIMENTO	B2	
1980-5918	FISIOTERAPIA EM MOVIMENTO	B2	
0103-5150	FISIOTERAPIA EM MOVIMENTO (PUCPR. IMPRESSO)	B2	
0211-5638	FISIOTERAPIA (MADRID. ED. IMPRESA)	B2	
1809-3469	FISIOTERAPIA SER	C 	
1676-5133	FITNESS & PERFORMANCE JOURNAL (ONLINE)	B2	
0278-6915	FOOD AND CHEMICAL TOXICOLOGY	A1	
2157-9458	FOOD AND NUTRITION SCIENCES (ONLINE)	B5	
0308-8146	FOOD CHEMISTRY	A1	
1980-0827	FÓRUM AMBIENTAL DA ALTA PAULISTA	B4	
1984-0292	FRACTAL: REVISTA DE PSICOLOGIA	B2	
0891-5849	FREE RADICAL BIOLOGY & MEDICINE	A1	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	B4	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	B4	
1945-0508	FRONTIERS IN BIOSCIENCE-ELITE	B1	
1664-2295	FRONTIERS IN NEUROLOGY	A2	
1664-1078	FRONTIERS IN PSYCHOLOGY	A2	
2175-7437	FULL DENTISTRY IN SCIENCE	B3	
2175-7437	FULL DENTISTRY IN SCIENCE	B3	
2165-8056	FUNGAL GENOMICS AND BIOLOGY	B5	
1756-8919	FUTURE MEDICINAL CHEMISTRY	A2	
0213-9111	GACETA SANITARIA (BARCELONA. ED. IMPRESA)	B1	
1042-895X	GASTROENTEROLOGY NURSING	A1	
0393-3660	GAZZETTA MEDICA ITALIANA. ARCHIVIO PER LE SCIENZE MEDICHE (TESTO STAMPATO)	B2	
0378-1119	GENE (AMSTERDAM)	A2	
0163-8343	GENERAL HOSPITAL PSYCHIATRY	A2	
1945-0265	GENETIC TESTING AND MOLECULAR BIOMARKERS	B1	
1415-4757	GENETICS AND MOLECULAR BIOLOGY (IMPRESSO)	B1	
1678-4685	GENETICS AND MOLECULAR BIOLOGY (ONLINE VERSION)	B1	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B1	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B1	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B1	
2318-2598	GERAIS: REVISTA DE SAÚDE PÚBLICA DO SUS/MG	B5	
1981-8289	GERIATRIA & GERONTOLOGIA	B4	
0197-4572	GERIATRIC NURSING (NEW YORK)	A1	
2447-2115	GERIATRICS, GERONTOLOGY AND AGING	B4	
0734-0664	GERODONTOLOGY	B1	
1134-928X	GEROKOMOS (MADRID. ED. IMPRESA)	B2	
2333-7214	GERONTOLOGY AND GERIATRIC MEDICINE	B5	
0975-4172	GLOBAL JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY	B5	
1744-1692	GLOBAL PUBLIC HEALTH	B1	
2333-3936	GLOBAL QUALITATIVE NURSING RESEARCH	B5	
1365-2516	HAEMOPHILIA	A2	
1351-8216	HAEMOPHILIA (OXFORD. PRINT)	A2	
1982-5161	HANSENOLOGIA INTERNATIONALIS: HANSENÍASE E OUTRAS DOENÇAS INFECCIOSAS	B3	
0100-3283	HANSENOLOGIA INTERNATIONALIS (IMPRESSO)	B3	
1758-3284	HEAD & NECK ONCOLOGY	C 	
2178-7468	HEADACHE MEDICINE	B4	
1678-6770	HEADACHE MEDICINE	B4	
0017-8748	HEADACHE THE JOURNAL OF HEAD AND FACE PAIN	A2	
1949-4998	HEALTH	B5	
0739-9332	HEALTH CARE FOR WOMEN INTERNATIONAL	B1	
1949-5005	HEALTH (IRVINE)	B5	
2164-2850	HEALTH PSYCHOLOGY AND BEHAVIORAL MEDICINE	B5	
0278-6133	HEALTH PSYCHOLOGY (PRINT)	A1	
1791-809X	HEALTH SCIENCE JOURNAL	B2	
0147-9563	HEART & LUNG	A1	
1492-7535	HEMODIALYSIS INTERNATIONAL	B1	
0101-9171	HIGIENE ALIMENTAR	B3	
1678-4758	HISTÓRIA, CIÊNCIAS, SAÚDE (ONLINE)	B1	
0104-5970	HISTÓRIA, CIÊNCIAS, SAÚDE-MANGUINHOS (IMPRESSO)	B1	
2176-7475	HISTÓRIA DA ENFERMAGEM - REVISTA ELETRÔNICA (HERE)	B4	
2176-7475	HISTÓRIA DA ENFERMAGEM: REVISTA ELETRÔNICA (HERE)	B4	
1807-1600	HOLOS (NATAL. ONLINE)	B4	
1475-4916	HOMEOPATHY (EDINBURGH. PRINT)	B1	
0716-8861	HORIZONTE DE ENFERMERÍA	B3	
2175-5841	HORIZONTE: REVISTA DE ESTUDOS DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO (ONLINE)	B4	
1806-9991	HORTICULTURA BRASILEIRA	B1	
0102-0536	HORTICULTURA BRASILEIRA (IMPRESSO)	B1	
1982-8047	HU REVISTA	B3	
0103-3123	HU REVISTA (UFJF. IMPRESSO)	B3	
1080-7039	HUMAN AND ECOLOGICAL RISK ASSESSMENT	B1	
0340-6717	HUMAN GENETICS	A1	
1732-3991	HUMAN MOVEMENT	B2	
0167-9457	HUMAN MOVEMENT SCIENCE (PRINT)	A2	
1478-4491	HUMAN RESOURCES FOR HEALTH	A2	
2164-5515	HUMAN VACCINES & IMMUNOTHERAPEUTICS	B1	
1727-8120	HUMANIDADES MÉDICAS	B2	
1573-5117	HYDROBIOLOGIA	A2	
0018-8158	HYDROBIOLOGIA (THE HAGUE. PRINT)	A2	
1980-1726	HYGEIA : REVISTA BRASILEIRA DE GEOGRAFIA MÉDICA E DA SAÚDE (UBERLÂNDIA)	B4	
0916-9636	HYPERTENSION RESEARCH	A2	
1981-1179	ID ONLINE - REVISTA MULTIDISCIPLINAR E DE PSICOLOGIA	B4	
1678-4766	IHERINGIA. SÉRIE ZOOLOGIA (ONLINE)	B1	
1981-8769	IHU ON-LINE (UNISINOS. IMPRESSO)	B5	
0032-423X	IL PONTE	B2	
1984-1191	ILUMINURAS (PORTO ALEGRE)	B4	
0171-2985	IMMUNOBIOLOGY (JENA. 1979)	A2	
0882-0139	IMMUNOLOGICAL INVESTIGATIONS	B1	
2444-5711	IMPACT	B5	
2236-9767	IMPULSO	B4	
2317-417X	INCANTARE	B4	
1647-3582	INDAGATIO DIDACTICA	B5	
1647-3582	INDAGATIO DIDACTICA	B5	
1132-1296	INDEX DE ENFERMERÍA	B1	
1699-5988	INDEX DE ENFERMERÍA DIGITAL	B1	
2249-555X	INDIAN JOURNAL OF APPLIED RESEARCH	B5	
0253-7613	INDIAN JOURNAL OF PHARMACOLOGY	B1	
0019-6061	INDIAN PEDIATRICS	B1	
1420-326X	INDOOR + BUILT ENVIRONMENT	B1	
0019-8366	INDUSTRIAL HEALTH	B1	
0104-0219	INFARMA (BRASÍLIA)	B5	
0123-9392	INFECTIO	B2	
0019-9567	INFECTION AND IMMUNITY (PRINT)	A1	
0899-823X	INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY	A1	
1567-1348	INFECTION, GENETICS AND EVOLUTION (PRINT)	A2	
1750-9378	INFECTIOUS AGENTS AND CANCER	B1	
1809-4783	INFORMAÇÃO & SOCIEDADE (UFPB. ONLINE)	B2	
0104-1673	INFORME EPIDEMIOLOGICO DO SUS	B3	
2317-2460	INOVA SAÚDE	B4	
1073-9149	INSTRUMENTATION SCIENCE & TECHNOLOGY	B1	
2347-0658	INTEGRACIÓN Y CONOCIMIENTO	B4	
0964-3397	INTENSIVE & CRITICAL CARE NURSING	A1	
2197-425X	INTENSIVE CARE MEDICINE EXPERIMENTAL	B5	
0342-4642	INTENSIVE CARE MEDICINE (PRINT)	A1	
1981-8076	INTERAÇÃO EM PSICOLOGIA (ONLINE)	B4	
0873-0725	INTERACÇÕES (COIMBRA)	B4	
1518-7012	INTERAÇÕES (CAMPO GRANDE)	B2	
0034-9690	INTERAMERICAN JOURNAL OF PSYCHOLOGY	B1	
2525-8001	INTERDISCIPLINARY JOURNAL OF HEALTH EDUCATION (IJHE)	B5	
1807-5762	INTERFACE - COMUNICAÇÃO, SAÚDE, EDUCAÇÃO	B1	
1414-3283	INTERFACE (BOTUCATU. IMPRESSO)	B1	
1807-5762	INTERFACE (BOTUCATU. ONLINE)	B1	
1807-5762	INTERFACE (UNI/UNESP)	B1	
1807-5762	INTERFACE (UNI/UNESP. ONLINE)	B1	
1980-0894	INTERFACEHS (ED. PORTUGUÊS)	B4	
2318-2326	INTERFACES - REVISTA DE EXTENSÃO DA UFMG	B4	
2316-3798	INTERFACES CIENTÍFICAS - SAÚDE E AMBIENTE	B4	
2177-7691	INTERFACES DA EDUCAÇÃO	B4	
