ISSN	Titulo	Estrato	Classificação
1071-5754	JOURNAL OF WOUND, OSTOMY, AND CONTINENCE NURSING	A1	
1470-3203	JRAAS. JOURNAL OF THE RENIN-ANGIOTENSIN-ALDOSTERONE SYSTEM	B1	
2317-210X	JURIS PLENUM PREVIDENCIÁRIA	B5	
0140-6736	LANCET (BRITISH EDITION)	A1	
0268-8921	LASERS IN MEDICAL SCIENCE	A2	
1435-604X	LASERS IN MEDICAL SCIENCE (INTERNET)	A2	
0196-8092	LASERS IN SURGERY AND MEDICINE (PRINT)	A2	
1514-3465	LECTURAS: EDUCACIÓN FÍSICA Y DEPORTES	B4	
0329-0069	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES	B4	
1514-3465	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES	B4	
1514-3465	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES (BUENOS AIRES)	B4	
0305-7518	LEPROSY REVIEW	B1	
1981-5239	LETRAS & LETRAS (UFU)	B4	
1981-3171	LICERE (CENTRO DE ESTUDOS DE LAZER E RECREAÇÃO. ONLINE)	B3	
0024-3205	LIFE SCIENCES (1973)	A2	
0075-9511	LIMNOLOGICA (JENA)	B1	
1980-9026	LINHA MESTRA (ASSOCIAÇÃO DE LEITURA DO BRASIL)	B5	
1415-8604	LUGAR COMUM	B5	
1857-5773	MACEDONIAN JOURNAL OF MEDICAL SCIENCES (ONLINE)	B2	
1857-5749	MACEDONIAN JOURNAL OF MEDICAL SCIENCES (PRINT)	B2	
0102-5333	MAGISTRA	B5	
1591-4267	MALTRATTAMENTO E ABUSO ALL?INFANZIA	B2	
0928-4931	MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)	A2	
1092-7875	MATERNAL AND CHILD HEALTH JOURNAL	A2	
0378-5122	MATURITAS (AMSTERDAM)	A2	
2312-7996	MEDEDPUBLISH	B5	
1466-1861	MEDIATORS OF INFLAMMATION	A2	
0962-9351	MEDIATORS OF INFLAMMATION (PRINT)	A2	
0140-0118	MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING	A2	
0745-5194	MEDICAL ANTHROPOLOGY QUARTERLY	B1	
1350-4533	MEDICAL ENGINEERING & PHYSICS	A2	
0210-5187	MEDICINA CUTÁNEA IBERO-LATINO-AMERICANA	B2	
0025-7818	MEDICINA DEL LAVORO	B1	
0025-7826	MEDICINA DELLO SPORT (TESTO STAMPATO)	B1	
2176-7262	MEDICINA (RIBEIRAO PRETO. ONLINE)	B2	
0076-6046	MEDICINA (USP.FMRP)	B2	
0723-1393	MEDICINE AND LAW	B1	
0195-9131	MEDICINE AND SCIENCE IN SPORTS AND EXERCISE	A1	
1536-5964	MEDICINE (BALTIMORE)	A2	
0025-7974	MEDICINE (BALTIMORE, MD.)	A2	
2035-3006	MEDITERRANEAN JOURNAL OF HEMATOLOGY AND INFECTIOUS DISEASES	B1	
1676-1669	MEMORANDUM (BELO HORIZONTE)	B3	
1808-8090	MEMORIALIDADES	B4	
0074-0276	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)	A2	
1072-3714	MENOPAUSE (NEW YORK, N.Y.)	A2	
2398-5380	MENTAL HEALTH AND ADDICTION RESEARCH	C 	
0026-0495	METABOLISM, CLINICAL AND EXPERIMENTAL (PRINT)	A1	
1138-7262	METAS DE ENFERMERÍA	B2	
1059-910X	MICROSCOPY RESEARCH AND TECHNIQUE (PRINT)	A2	
0266-6138	MIDWIFERY	A1	
1647-662X	MILLENIUM - JOURNAL OF EDUCATION, TECHNOLOGIES, AND HEALTH	B4	
1121-421X	MINERVA GASTROENTEROLOGICA E DIETOLOGICA: A JOURNAL ON GASTROENTEROLOGY, NUTRITION AND DIETETICS	B1	
0301-4851	MOLECULAR BIOLOGY REPORTS	B1	
2172-2862	MOTRICIDAD. EUROPEAN JOURNAL OF HUMAN MOVEMENT	B4	
2182-2972	MOTRICIDADE	B2	
1646-107X	MOTRICIDADE (SANTA MARIA DA FEIRA)	B2	
1980-6574	MOTRIZ : REVISTA DE EDUCAÇÃO FÍSICA (ONLINE)	B2	
0885-3185	MOVEMENT DISORDERS	A1	
2330-1619	MOVEMENT DISORDERS CLINICAL PRACTICE	B5	
1984-4298	MOVIMENTA	B4	
0104-754X	MOVIMENTO (UFRGS. IMPRESSO)	B1	
1982-8918	MOVIMENTO (UFRGS. ONLINE)	B1	
2176-1019	MUDANÇAS - PSICOLOGIA DA SAÚDE	B3	
1352-4585	MULTIPLE SCLEROSIS	A1	
0027-5107	MUTATION RESEARCH (PRINT)	A2	
0301-486X	MYCOPATHOLOGIA (1975. PRINT)	B1	
0933-7407	MYCOSES (BERLIN)	B1	
1555-9475	NATURAL PRODUCT COMMUNICATIONS (ONLINE)	B1	
1478-6419	NATURAL PRODUCT RESEARCH	B1	
1078-8956	NATURE MEDICINE (PRINT)	A1	
0028-1298	NAUNYN-SCHMIEDEBERG'S ARCHIVES OF PHARMACOLOGY	A2	
1320-5358	NEPHROLOGY (CARLTON. PRINT)	B1	
1526-744X	NEPHROLOGY NURSING JOURNAL	A1	
1423-0216	NEUROIMMUNOMODULATION	B1	
1021-7401	NEUROIMMUNOMODULATION (BASEL)	B1	
1590-1874	NEUROLOGICAL SCIENCES (TESTO STAMPATO)	B1	
1178-2021	NEUROPSYCHIATRIC DISEASE AND TREATMENT (ONLINE)	B1	
0304-3940	NEUROSCIENCE LETTERS (PRINT)	A2	
0148-396X	NEUROSURGERY	A1	
0161-813X	NEUROTOXICOLOGY (PARK FOREST SOUTH)	A2	
0733-2467	NEUROUROLOGY AND URODYNAMICS (PRINT)	A2	
1527-3369	NEWBORN AND INFANT NURSING REVIEWS	A2	
1089-8603	NITRIC OXIDE (PRINT)	A1	
0104-7841	NOVA PERSPECTIVA SISTÊMICA	B4	
2318-1346	NOVA REVISTA AMAZÔNICA	B4	
1055-3177	NOVON (SAINT LOUIS, MO.)	B1	
2358-0097	NOVOS DEBATES - FÓRUM DE DEBATES EM ANTROPOLOGIA	B5	
1413-2117	NOVOS ESTUDOS JURÍDICOS (UNIVALI)	B5	
0325-6960	NUEVAMÉRICA (BUENOS AIRES)	B4	
1697-218X	NURE INVESTIGACIÓN	B2	
1471-5953	NURSE EDUCATION IN PRACTICE	A1	
0260-6917	NURSE EDUCATION TODAY	A1	
0363-3624	NURSE EDUCATOR	A1	
1351-5578	NURSE RESEARCHER	A1	
1441-0745	NURSING AND HEALTH SCIENCES	A1	
0871-6196	NURSING (ED. PORTUGUESA)	B2	
0969-7330	NURSING ETHICS	A1	
1362-1017	NURSING IN CRITICAL CARE	A1	
1440-1800	NURSING INQUIRY	A1	
0360-4039	NURSING (JENKINTOWN, PA.)	A2	
0744-6314	NURSING MANAGEMENT (PRINT)	A2	
2090-1437	NURSING RESEARCH AND PRACTICE (ONLINE)	B2	
2090-1429	NURSING RESEARCH AND PRACTICE (PRINT)	B2	
2230-522X	NURSING: RESEARCH AND REVIEWS	B2	
0029-6562	NURSING RESEARCH (NEW YORK)	A1	
1415-8264	NURSING (SÃO PAULO)	B2	
1676-2274	NUTRIÇÃO EM PAUTA	C 	
1989-208X	NUTRICION CLINICA Y DIETETICA HOSPITALARIA	B2	
0212-1611	NUTRICIÓN HOSPITALARIA	B1	
2072-6643	NUTRIENTS (BASEL)	A1	
2316-7874	NUTRIRE - REVISTA DA SOCIEDADE BRASILEIRA DE ALIMENTAÇÃO E NUTRIÇÃO	B3	
1519-8928	NUTRIRE (SÃO PAULO)	B3	
0899-9007	NUTRITION (BURBANK, LOS ANGELES COUNTY, CALIF.)	A2	
0985-0562	NUTRITION CLINIQUE ET MÉTABOLISME	B1	
1475-2891	NUTRITION JOURNAL	A2	
1976-1457	NUTRITION RESEARCH AND PRACTICE	B1	
0104-7809	O MUNDO DA SAÚDE (CUSC. IMPRESSO)	B2	
1980-3990	O MUNDO DA SAÚDE (ONLINE)	B2	
1871-403X	OBESITY RESEARCH & CLINICAL PRACTICE (PRINT)	B1	
1467-7881	OBESITY REVIEWS (PRINT)	A1	
2055-2238	OBESITY SCIENCE & PRACTICE	B2	
1930-739X	OBESITY (SILVER SPRING ONLINE)	A2	
0960-8923	OBESITY SURGERY	A2	
1725-6534	OCCASIONAL PAPER BSP	B5	
1351-0711	OCCUPATIONAL AND ENVIRONMENTAL MEDICINE (LONDON)	A1	
0966-7903	OCCUPATIONAL THERAPY INTERNATIONAL	B1	
1677-3888	ODONTOLOGIA CLÍNICO-CIENTÍFICA (IMPRESSO)	B3	
0190-535X	ONCOLOGY NURSING FORUM	A1	
1676-4285	ONLINE BRAZILIAN JOURNAL OF NURSING	B1	
2333-9721	OPEN ACCESS LIBRARY JOURNAL	C 	
2045-2322	OPEN ACCESS SCIENTIFIC REPORTS	A1	
2053-3624	OPEN HEART (BMJ)	B5	
2162-5344	OPEN JOURNAL OF NURSING	B5	
2160-8806	OPEN JOURNAL OF OBSTETRICS AND GYNECOLOGY	B5	
2162-2485	OPEN JOURNAL OF PREVENTIVE MEDICINE	B5	
2163-9914	OPEN JOURNAL OF RHEUMATOLOGY AND AUTOIMMUNE DISEASES	C 	
2327-5952	OPEN JOURNAL OF SOCIAL SCIENCES	C 	
2161-718X	OPEN JOURNAL OF STATISTICS	B5	
1368-8375	ORAL ONCOLOGY (1997)	A1	
0911-6028	ORAL RADIOLOGY	B1	
0889-5899	OSTOMY/WOUND MANAGEMENT	B1	
1526-0542	PAEDIATRIC RESPIRATORY REVIEWS (PRINT)	A2	
2046-9047	PAEDIATRICS AND INTERNATIONAL CHILD HEALTH	B1	
0103-863X	PAIDÉIA (USP. RIBEIRAO PRETO. IMPRESSO)	B2	
0304-3959	PAIN (AMSTERDAM. PRINT)	A1	
1524-9042	PAIN MANAGEMENT NURSING	A1	
1524-9042	PAIN MANAGEMENT NURSING (PRINT)	A1	
1526-2375	PAIN MEDICINE (MALDEN, MASS.)	A2	
1203-6765	PAIN RESEARCH & MANAGEMENT	B1	
0122-8285	PALABRA CLAVE	B2	
1478-9515	PALLIATIVE & SUPPORTIVE CARE (PRINT)	A1	
2278-0335	PANAMERICAN JOURNAL OF TRAUMA, CRITICAL CARE & EMERGENCY SURGERY	B5	
1516-9111	PAPERS DO NAEA (UFPA)	B5	
1988-3439	PARANINFO DIGITAL	B3	
1988-3439	PARANINFO DIGITAL	B3	
1756-3305	PARASITES & VECTORS	A2	
1383-5769	PARASITOLOGY INTERNATIONAL (PRINT)	B1	
2238-6963	PARTICIPAÇÃO	B4	
0738-3991	PATIENT EDUCATION AND COUNSELING	A2	
1808-1967	PATRIMÔNIO E MEMÓRIA (UNESP)	B4	
1054-6618	PATTERN RECOGNITION AND IMAGE ANALYSIS	B1	
0031-3920	PEDIATRIA MODERNA	B3	
1432-1971	PEDIATRIC CARDIOLOGY (JOURNAL. INTERNET)	B1	
1529-7535	PEDIATRIC CRITICAL CARE MEDICINE	A2	
1432-198X	PEDIATRIC NEPHROLOGY	A2	
0887-8994	PEDIATRIC NEUROLOGY	A2	
0097-9805	PEDIATRIC NURSING	A1	
1575-4022	PENAL Y PROCESAL PENAL	C 	
2237-4418	PENSAMENTO & REALIDADE	B5	
1980-6183	PENSAR A PRÁTICA (ONLINE)	B3	
1415-4676	PENSAR A PRÁTICA (UFG. IMPRESSO)	B3	
0873-8904	PENSAR ENFERMAGEM	B2	
0196-9781	PEPTIDES (NEW YORK, N.Y. 1980)	A2	
2447-1305	PERCURSOS (UNESP)	B5	
0103-9393	PERIODONTIA (FORTALEZA)	B3	
1981-2922	PERIONEWS (SÃO PAULO)	B3	
0123-3122	PERSONA Y BIOETICA	B2	
1413-9936	PERSPECTIVAS EM CIÊNCIA DA INFORMAÇÃO (IMPRESSO)	B2	
0100-2929	PERSPECTIVAS MÉDICAS (FMJ)	B4	
2236-8868	PERSPECTIVAS ONLINE: BIOLÓGICAS E SAÚDE	B4	
1678-3921	PESQUISA AGROPECUÁRIA BRASILEIRA (ONLINE)	B1	
1519-0501	PESQUISA BRASILEIRA EM ODONTOPEDIATRIA E CLÍNICA INTEGRADA (IMPRESSO)	B2	
1809-8908	PESQUISAS E PRÁTICAS PSICOSSOCIAIS	B3	
0945-1129	PFLEGEZEITSCHRIFT (STUTTGART)	B2	
1470-269X	PHARMACOGENOMICS JOURNAL (PRINT)	A1	
1827-8620	PHARMACOLOGYONLINE (SALERNO)	B1	
1466-853X	PHYSICAL THERAPY IN SPORT	B1	
1809-4481	PHYSIS [ON LINE]	B2	
0103-7331	PHYSIS (UERJ. IMPRESSO)	B2	
0944-7113	PHYTOMEDICINE (STUTTGART)	A2	
1386-341X	PITUITARY (NEW YORK)	A2	
0143-4004	PLACENTA (EASTBOURNE)	A2	
1479-2621	PLANT GENETIC RESOURCES (PRINT)	B1	
0741-5206	PLASTIC SURGICAL NURSING	A2	
1980-8666	PLEIADE (UNIAMÉRICA)	B5	
2157-3999	PLOS CURRENTS: TREE OF LIFE	B1	
1935-2735	PLOS NEGLECTED TROPICAL DISEASES (ONLINE)	A1	
1932-6203	PLOS ONE	A2	
1932-6203	PLOS ONE	A2	
1553-7366	PLOS PATHOGENS (ONLINE)	A1	
2179-2534	POIÉSIS - REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM EDUCAÇÃO (UNISUL)	B4	
1478-7954	POPULATION HEALTH METRICS	A2	
2444-8664	PORTO BIOMEDICAL JOURNAL	B5	
1679-5512	PRÁTICA HOSPITALAR	C 	
0103-3050	PRATICA HOSPITALAR & URGENCIAS	C 	
1677-0447	PRÁTICA HOSPITALAR (IMPRESSO)	C 	
1679-5512	PRÁTICA HOSPITALAR (ONLINE)	C 	
2317-7357	PRAXIA - REVISTA ON LINE DE EDUCAÇÃO FÍSICA DA UEG	B4	
1809-0249	PRÁXIS EDUCACIONAL	B4	
2178-2679	PRÁXIS EDUCACIONAL (ONLINE)	B4	
1809-4031	PRÁXIS EDUCATIVA (IMPRESSO)	B4	
1945-1938	PREHOSPITAL AND DISASTER MEDICINE	B2	
2211-3355	PREVENTIVE MEDICINE REPORTS	B2	
0091-7435	PREVENTIVE MEDICINE (1972. PRINT)	A2	
1751-9918	PRIMARY CARE DIABETES (PRINT)	B1	
2378-1890	PRINCIPLES AND PRATICE OF CLINICAL RESEARCH	B5	
1877-0509	PROCEDIA COMPUTER SCIENCE	B1	
1877-7058	PROCEDIA ENGINEERING	B1	
2351-9789	PROCEDIA MANUFACTURING	B5	
1877-0428	PROCEDIA: SOCIAL AND BEHAVIORAL SCIENCES	B1	
1679-9887	PSICANÁLISE & BARROCO EM REVISTA	B4	
0103-5371	PSICO (PUCRS. IMPRESSO)	B3	
1980-8623	PSICO (PUCRS. ONLINE)	B3	
0102-7182	PSICOLOGIA & SOCIEDADE (IMPRESSO)	B2	
1807-0310	PSICOLOGIA & SOCIEDADE (ONLINE)	B2	
1980-5942	PSICOLOGIA ARGUMENTO (PUCPR. ONLINE)	B3	
1982-3703	PSICOLOGIA: CIÊNCIA E PROFISSÃO	B2	
1414-9893	PSICOLOGIA CIÊNCIA E PROFISSÃO	B2	
1982-3703	PSICOLOGIA: CIÊNCIA E PROFISSÃO (ONLINE)	B2	
2238-779X	PSICOLOGIA E SABER SOCIAL	B3	
2238-779X	PSICOLOGIA E SABER SOCIAL	B3	
1413-7372	PSICOLOGIA EM ESTUDO (IMPRESSO)	B2	
1807-0329	PSICOLOGIA EM ESTUDO (ONLINE)	B2	
1982-1247	PSICOLOGIA EM PESQUISA (UFJF)	B3	
1677-1168	PSICOLOGIA EM REVISTA (IMPRESSA)	B3	
1677-7409	PSICOLOGIA HOSPITALAR	B4	
1678-7153	PSICOLOGIA: REFLEXÃO E CRÍTICA	B1	
0102-7972	PSICOLOGIA: REFLEXÃO E CRÍTICA (UFRGS. IMPRESSO)	B1	
1645-0086	PSICOLOGIA, SAÚDE & DOENÇAS	B2	
2182-8407	PSICOLOGIA, SAÚDE & DOENÇAS	B2	
1806-3446	PSICOLOGIA: TEORIA E PESQUISA (BRASÍLIA. ONLINE)	B1	
0102-3772	PSICOLOGIA: TEORIA E PESQUISA (UNB. IMPRESSO)	B1	
1516-3687	PSICOLOGIA: TEORIA E PRÁTICA (IMPRESSO)	B3	
1678-5177	PSICOLOGIA USP	B2	
0103-6564	PSICOLOGIA USP (IMPRESSO)	B2	
1696-7240	PSICOONCOLOGÍA	B2	
0103-8486	PSICOPEDAGOGIA. ASSOCIAÇÃO BRASILEIRA DE PSICOPEDAGOGIA	B3	
1808-6225	PSICOPEDAGOGIA ON LINE	B5	
1413-8271	PSICO-USF	B2	
1413-8271	PSICO-USF (IMPRESSO)	B2	
0955-8829	PSYCHIATRIC GENETICS	B1	
1323-1316	PSYCHIATRY AND CLINICAL NEUROSCIENCES (CARLTON, VIC. PRINT)	B1	
0165-1781	PSYCHIATRY RESEARCH (PRINT)	A2	
0340-0727	PSYCHOLOGICAL RESEARCH (PRINT)	B1	
1984-3054	PSYCHOLOGY & NEUROSCIENCE (IMPRESSO)	B2	
1983-3288	PSYCHOLOGY & NEUROSCIENCE (ONLINE)	B2	
2182-438X	PSYCHOLOGY, COMMUNITY & HEALTH	B4	
1354-8506	PSYCHOLOGY, HEALTH & MEDICINE	B1	
2152-7180	PSYCHOLOGY (IRVINE)	C 	
2159-5550	PSYCHOLOGY RESEARCH	B5	
0033-3174	PSYCHOSOMATIC MEDICINE	A1	
0033-3190	PSYCHOTHERAPY AND PSYCHOSOMATICS	A1	
0033-3506	PUBLIC HEALTH (LONDON)	B1	
0737-1209	PUBLIC HEALTH NURSING (BOSTON, MASS.)	A1	
1475-2727	PUBLIC HEALTH NUTRITION	A2	
1368-9800	PUBLIC HEALTH NUTRITION (WALLINGFORD)	A2	
1055-3037	PUBLIC POLICY & AGING REPORT	B5	
1809-0273	PUBLICATIO UEPG. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B4	
2177-5796	QUAESTIO: REVISTA DE ESTUDOS DE EDUCAÇÃO	B4	
2177-5796	QUAESTIO: REVISTA DE ESTUDOS EM EDUCAÇÃO	B4	
1049-7323	QUALITATIVE HEALTH RESEARCH	A2	
1468-7941	QUALITATIVE RESEARCH	B1	
1479-1072	QUALITY IN PRIMARY CARE (PRINT)	C 	
0962-9343	QUALITY OF LIFE RESEARCH	A2	
1415-6555	RAC. REVISTA DE ADMINISTRAÇÃO CONTEMPORÂNEA (IMPRESSO)	B2	
1982-7849	RAC. REVISTA DE ADMINISTRAÇÃO CONTEMPORÂNEA (ONLINE)	B2	
1983-5205	RAHIS. REVISTA DE ADMINISTRAÇÃO HOSPITALAR E INOVAÇÃO EM SAÚDE	B4	
1519-1672	RAS. REVISTA DE ADMINISTRAÇÃO EM SAÚDE	B4	
1984-6142	RAUSP - REVISTA DE ADMINISTRAÇÃO (SÃO PAULO. ONLINE)	B2	
1980-6949	RBBD. REVISTA BRASILEIRA DE BIBLIOTECONOMIA E DOCUMENTAÇÃO (ONLINE)	B4	
2317-6695	RBCEH. REVISTA BRASILEIRA DE CIÊNCIAS DO ENVELHECIMENTO HUMANO	B5	
0034-7264	RBM. REVISTA BRASILEIRA DE MEDICINA (RIO DE JANEIRO)	B2	
1981-9927	RBNE - REVISTA BRASILEIRA DE NUTRIÇÃO ESPORTIVA	B2	
2318-0897	RCM. REVISTA DE CIÊNCIAS MÉDICAS	B3	
1413-2311	READ. REVISTA ELETRÔNICA DE ADMINISTRAÇÃO	B2	
1413-2311	READ. REVISTA ELETRÔNICA DE ADMINISTRAÇÃO (PORTO ALEGRE. ONLINE)	B2	
0101-8434	REB. REVISTA ECLESIASTICA BRASILEIRA	B4	
0034-7167	REBEN - REVISTA BRASILEIRA DE ENFERMAGEM	A2	
0297-2964	RECHERCHE EN SOINS INFIRMIERS	B1	
1981-6278	RECIIS. REVISTA ELETRÔNICA DE COMUNICAÇÃO, INFORMAÇÃO & INOVAÇÃO EM SAÚDE (EDIÇÃO EM PORTUGUÊS. ONLINE)	B4	
2236-6091	RECOM - REVISTA DE ENFERMAGEM DO CENTRO OESTE MINEIRO	B2	
1982-6451	REDE DE CUIDADOS EM SAÚDE	B4	
1414-7106	REDES (SANTA CRUZ DO SUL. IMPRESSO)	B4	
1982-9949	REFLEXÃO E AÇÃO (ONLINE)	B4	
1809-2276	REGE. REVISTA DE GESTÃO USP	B4	
0278-4807	REHABILITATION NURSING	A1	
1984-0438	RELIGIÃO & SOCIEDADE	B2	
2077-1444	RELIGIONS	B2	
2316-9389	REME - REVISTA MINEIRA DE ENFERMAGEM (ONLINE)	B1	
1415-2762	REME. REVISTA MINEIRA DE ENFERMAGEM	B1	
1679-1916	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	B4	
1742-4755	REPRODUCTIVE HEALTH	B1	
1442-2018	RESEARCH & REVIEWS: JOURNAL OF NURSING AND HEALTH SCIENCES	A1	
1179-9935	RESEARCH AND REPORTS IN NEONATOLOGY	C 	
1945-7286	RESEARCH AND THEORY FOR NURSING PRACTICE (ON LINE)	A1	
0160-6891	RESEARCH IN NURSING & HEALTH (PRINT)	A1	
0020-1324	RESPIRATORY CARE	A2	
2211-2839	RESULTS IN IMMUNOLOGY	B2	
0300-9572	RESUSCITATION (LONDON, PRINT)	A1	
1984-753X	RETEP - REVISTA TENDÊNCIAS DA ENFERMAGEM PROFISSIONAL	B4	
1984-753X	RETEP. REVISTA DE TENDÊNCIAS DA ENFERMAGEM PROFISSIONAL (IMPRESSO)	B4	
2238-7234	REUFPI - REVISTA DE ENFERMAGEM DA UFPI	B4	
2175-3598	REV BRAS CRESCIMENTO DESENVOLVIMENTO HUMANO	B2	
1981-8963	REV. ENFERM. UFPE ON LINE	B2	
2236-6288	REV PESQ SAUDE	B4	
2175-6783	REV RENE	B1	
1517-3852	REV RENE	B1	
1517-3852	REV RENE: REVISTA DA REDE DE ENFERMAGEM DO NORDESTE	B1	
2448-2307	REVISTA ACADÊMICA	B5	
2448-2307	REVISTA ACADÊMICA	B5	
2176-7939	REVISTA ACADÊMICA DA ESMP-CE	B5	
2237-5643	REVISTA ACREDITAÇÃO	B4	
1983-6929	REVISTA AMAZONENSE DE GERIATRIA E GERONTOLOGIA	B5	
1888-7546	REVISTA ANDALUZA DE MEDICINA DEL DEPORTE	B2	
2447-3618	REVISTA APROXIMANDO	B5	
1514-2566	REVISTA AULA UNIVERSITARIA	B4	
2178-8650	REVISTA BAIANA DE ENFERMAGEM	B2	
0102-5430	REVISTA BAIANA DE ENFERMAGEM	B2	
2178-8650	REVISTA BAIANA DE ENFERMAGEM (ONLINE)	B2	
0100-0233	REVISTA BAIANA DE SAÚDE PUBLICA	B3	
0100-0233	REVISTA BAIANA DE SAÚDE PÚBLICA	B3	
0100-0233	REVISTA BAIANA DE SAÚDE PÚBLICA	B3	
2318-2660	REVISTA BAIANA DE SAÚDE PÚBLICA (ONLINE)	B3	
2316-1205	REVISTA BINACIONAL BRASIL ARGENTINA	B4	
2175-3393	REVISTA BIOETHIKOS	B4	
1983-8034	REVISTA BIOETICA - CONSELHO FEDERAL DE MEDICINA	B2	
2445-0812	REVISTA BIOÉTICA COMPLUTENSE	B5	
1983-8042	REVISTA BIOÉTICA (IMPRESSO)	B2	
1983-8034	REVISTA BIOÉTICA (ONLINE)	B2	
0370-369X	REVISTA BRASILEIRA DE ANÁLISES CLÍNICAS	B3	
0034-7094	REVISTA BRASILEIRA DE ANESTESIOLOGIA (IMPRESSO)	B1	
1413-3482	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	B3	
1679-2343	REVISTA BRASILEIRA DE BIOCIÊNCIAS	B4	
1518-8191	REVISTA BRASILEIRA DE BIOMECÂNICA	B4	
1518-8191	REVISTA BRASILEIRA DE BIOMECÂNICA (IMPRESSO)	B4	
1983-0823	REVISTA BRASILEIRA DE BIOMETRIA	B5	
2176-9745	REVISTA BRASILEIRA DE CANCEROLOGIA	B3	
