ISSN	Titulo	Estrato	Classificação
2176-9745	REVISTA BRASILEIRA DE CANCEROLOGIA	B3	
2177-6024	REVISTA BRASILEIRA DE CARDIOLOGIA	B5	
0104-1843	REVISTA BRASILEIRA DE CARDIOLOGIA INVASIVA	B2	
2177-7772	REVISTA BRASILEIRA DE CARDIOLOGIA (ONLINE)	B5	
0103-1716	REVISTA BRASILEIRA DE CIÊNCIA E MOVIMENTO	B3	
2176-9478	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS (ONLINE)	B5	
1415-2177	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	B3	
1415-2177	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	B3	
2178-0137	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	B3	
1678-054X	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE (IMES)	B3	
0101-3289	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE	B2	
2179-3255	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE (ONLINE)	B2	
1415-8426	REVISTA BRASILEIRA DE CINEANTROPOMETRIA & DESEMPENHO HUMANO (IMPRESSO)	B1	
1415-8426	REVISTA BRASILEIRA DE CINEANTROPOMETRIA & DESEMPENHO HUMANO (ONLINE)	B1	
0102-7638	REVISTA BRASILEIRA DE CIRURGIA CARDIOVASCULAR (IMPRESSO)	B1	
1983-5175	REVISTA BRASILEIRA DE CIRURGIA PLÁSTICA	B2	
2177-1235	REVISTA BRASILEIRA DE CIRURGIA PLÁSTICA (ONLINE)	B2	
2175-3598	REVISTA BRASILEIRA DE CRESCIMENTO E DESENVOLVIMENTO HUMANO	B2	
0104-1282	REVISTA BRASILEIRA DE CRESCIMENTO E DESENVOLVIMENTO HUMANO	B2	
0104-1282	REVISTA BRASILEIRA DE CRESCIMENTO E DESENVOLVIMENTO HUMANO (IMPRESSO)	B2	
0100-2589	REVISTA BRASILEIRA DE DIREITO PROCESSUAL (IMPRESSO)	B4	
1809-449X	REVISTA BRASILEIRA DE EDUCAÇÃO	B2	
1413-6538	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	B2	
1980-5470	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	B2	
1981-4690	REVISTA BRASILEIRA DE EDUCACAO FISICA E ESPORTE	B2	
0100-5502	REVISTA BRASILEIRA DE EDUCAÇÃO MÉDICA (IMPRESSO)	B2	
1981-5271	REVISTA BRASILEIRA DE EDUCAÇÃO MÉDICA (ONLINE)	B2	
1984-0446	REVISTA BRASILEIRA DE ENFERMAGEM	A2	
0034-7167	REVISTA BRASILEIRA DE ENFERMAGEM	A2	
0034-7167	REVISTA BRASILEIRA DE ENFERMAGEM (IMPRESSO)	A2	
1415-790X	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	B1	
1415-790X	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	B1	
1980-5497	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	B1	
1415-790X	REVISTA BRASILEIRA DE EPIDEMIOLOGIA (IMPRESSO)	B1	
1415-790X	REVISTA BRASILEIRA DE EPIDEMIOLOGIA (IMPRESSO)	B1	
2179-5924	REVISTA BRASILEIRA DE FARMACIA HOSPITALAR E SERVIÇOS DE SAÚDE	B5	
2179-5924	REVISTA BRASILEIRA DE FARMÁCIA HOSPITALAR E SERVIÇOS DE SAÚDE	B5	
2176-0667	REVISTA BRASILEIRA DE FARMÁCIA (ON LINE)	B5	
1981-528X	REVISTA BRASILEIRA DE FARMACOGNOSIA	B2	
1677-8510	REVISTA BRASILEIRA DE FISIOLOGIA DO EXERCÍCIO	B5	
1413-3555	REVISTA BRASILEIRA DE FISIOTERAPIA (IMPRESSO)	B1	
1809-9246	REVISTA BRASILEIRA DE FISIOTERAPIA (ONLINE)	B1	
0100-2945	REVISTA BRASILEIRA DE FRUTICULTURA (IMPRESSO)	B1	
1981-2256	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA	B2	
1981-2256	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA	B2	
1809-9823	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA (UNATI. IMPRESSO)	B2	
1806-9339	REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA	B1	
0100-7203	REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA (IMPRESSO)	B1	
1516-8484	REVISTA BRASILEIRA DE HEMATOLOGIA E HEMOTERAPIA	B1	
1516-8484	REVISTA BRASILEIRA DE HEMATOLOGIA E HEMOTERAPIA (IMPRESSO)	B1	
1806-0870	REVISTA BRASILEIRA DE HEMATOLOGIA E HEMOTERAPIA (ONLINE)	B1	
1519-7522	REVISTA BRASILEIRA DE HIPERTENSÃO	B3	
2236-1103	REVISTA BRASILEIRA DE INOVAÇÃO TECNOLOGICA EM SAÚDE	B4	
0104-8058	REVISTA BRASILEIRA DE MASTOLOGIA	B3	
1809-5909	REVISTA BRASILEIRA DE MEDICINA DA FAMÍLIA E COMUNIDADE	B3	
2179-7994	REVISTA BRASILEIRA DE MEDICINA DE FAMILIA E COMUNIDADE	B3	
1517-8692	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (IMPRESSO)	B1	
1806-9940	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (ONLINE)	B1	
2447-0147	REVISTA BRASILEIRA DE MEDICINA DO TRABALHO	B2	
1679-4435	REVISTA BRASILEIRA DE MEDICINA DO TRABALHO	B2	
2316-994X	REVISTA BRASILEIRA DE MUSICOTERAPIA	B4	
0103-7196	REVISTA BRASILEIRA DE NUTRIÇÃO CLÍNICA	B3	
1981-9927	REVISTA BRASILEIRA DE NUTRIÇÃO ESPORTIVA	B2	
1981-9919	REVISTA BRASILEIRA DE OBESIDADE, NUTRIÇÃO E EMAGRECIMENTO	B4	
2255-4971	REVISTA BRASILEIRA DE ORTOPEDIA	B2	
0102-3616	REVISTA BRASILEIRA DE ORTOPEDIA (IMPRESSO)	B2	
2446-5410	REVISTA BRASILEIRA DE PESQUISA EM SAÚDE	B3	
2175-3946	REVISTA BRASILEIRA DE PESQUISA EM SAÚDE	B3	
2175-3946	REVISTA BRASILEIRA DE PESQUISA EM SAÚDE	B3	
1983-084X	REVISTA BRASILEIRA DE PLANTAS MEDICINAIS	B1	
1516-0572	REVISTA BRASILEIRA DE PLANTAS MEDICINAIS (IMPRESSO)	B1	
1678-166X	REVISTA BRASILEIRA DE POLÍTICA E ADMINISTRAÇÃO DA EDUCAÇÃO	B5	
1981-9900	REVISTA BRASILEIRA DE PRESCRIÇÃO E FISIOLOGIA DO EXERCÍCIO	B4	
2318-0498	REVISTA BRASILEIRA DE PSICODRAMA	B3	
1809-452X	REVISTA BRASILEIRA DE PSIQUIATRIA	B1	
1516-4446	REVISTA BRASILEIRA DE PSIQUIATRIA (SÃO PAULO. 1999. IMPRESSO)	B1	
2175-0858	REVISTA BRASILEIRA DE QUALIDADE DE VIDA	B4	
1982-1883	REVISTA BRASILEIRA DE QUEIMADURAS	B3	
2255-5021	REVISTA BRASILEIRA DE REUMATOLOGIA	B1	
0482-5004	REVISTA BRASILEIRA DE REUMATOLOGIA (IMPRESSO)	B1	
1518-2355	REVISTA BRASILEIRA DE SAÚDE DA FAMÍLIA (BRASÍLIA)	B5	
2358-8691	REVISTA BRASILEIRA DE SAÚDE FUNCIONAL ? REBRASF	B4	
1519-3829	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL	B1	
1806-9304	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL	B1	
1519-3829	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL (IMPRESSO)	B1	
0303-7657	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B2	
0303-7657	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B2	
2317-6369	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B2	
0103-6122	REVISTA BRASILEIRA DE SEXUALIDADE HUMANA	B5	
1982-4335	REVISTA BRASILEIRA DE TERAPIA INTENSIVA	B2	
0103-507X	REVISTA BRASILEIRA DE TERAPIA INTENSIVA (IMPRESSO)	B2	
1806-1230	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (ONLINE)	B3	
1806-1222	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (PRINT)	B3	
2236-5117	REVISTA BRASÍLIA MÉDICA	B4	
1982-0216	REVISTA CEFAC	B2	
1516-1846	REVISTA CEFAC (IMPRESSO)	B2	
1982-0216	REVISTA CEFAC (ONLINE)	B2	
0719-7551	REVISTA CHILENA DE DERECHO DEL TRABAJO Y DE LA SEGURIDAD SOCIAL	B5	
0716-1018	REVISTA CHILENA DE INFECTOLOGÍA (IMPRESA)	B1	
0716-4491	REVISTA CHILENA DE NEUROCIRUGÍA	B3	
0716-1549	REVISTA CHILENA DE NUTRICIÓN (IMPRESA)	B2	
0717-6767	REVISTA CHILENA DE TERAPIA OCUPACIONAL	B3	
1984-4271	REVISTA CIÊNCIA & DESENVOLVIMENTO	B4	
2447-2301	REVISTA CIÊNCIA & SABERES - FACEMA	B4	
2358-3134	REVISTA CIÊNCIA E ESTUDOS ACADÊMICOS DE MEDICINA	B5	
1980-0622	REVISTA CIÊNCIA E SAÚDE	B5	
2448-3036	REVISTA CIÊNCIA E SAÚDE ON-LINE	B5	
1679-4605	REVISTA CIÊNCIA EM EXTENSÃO	B4	
2179-9962	REVISTA CIÊNCIAS DO AMBIENTE ON-LINE	B5	
2236-3785	REVISTA CIÊNCIAS EM SAÚDE	B4	
2179-4200	REVISTA CIENTÍFICA DA FACULDADE DE EDUCAÇÃO E MEIO AMBIENTE	B4	
2237-6003	REVISTA CIENTÍFICA DO CENTRO UNIVERSITÁRIO CLARETIANO	B5	
1516-4071	REVISTA CIENTÍFICA DO CENTRO UNIVERSITÁRIO DE BARRA MANSA	B4	
1983-6708	REVISTA CIENTIFICA DO ITPAC	B4	
2238-8427	REVISTA CIENTÍFICA FACMAIS	B5	
1981-9269	REVISTA COCAR (UEPA)	B4	
2176-9133	REVISTA COGITARE ENFERMAGEM	B1	
2238-7315	REVISTA CONEXÃO UEPG	B4	
1676-188X	REVISTA CONTEXTO & SAÚDE	B4	
2176-7114	REVISTA CONTEXTO & SAÚDE	B4	
2176-7114	REVISTA CONTEXTO & SAÚDE (ONLINE)	B4	
2178-7514	REVISTA CPAQV	B4	
1561-2961	REVISTA CUBANA DE ENFERMERIA	B1	
1561-2961	REVISTA CUBANA DE ENFERMERÍA	B1	
0864-0319	REVISTA CUBANA DE ENFERMERÍA (IMPRESA)	B1	
0034-7523	REVISTA CUBANA DE MEDICINA (IMPRESA)	B2	
2316-9060	REVISTA CULTURA E EXTENSÃO USP	B4	
1679-5954	REVISTA DA ABENO	B5	
1809-6867	REVISTA DA ABORDAGEM GESTÁLTICA (IMPRESSO)	B2	
2177-2770	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES/AS NEGROS/AS	B5	
2177-2770	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES(AS) NEGROS(AS) - ABPN	B5	
0104-4230	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B1	
1806-9282	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B1	
0104-4230	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA (1992. IMPRESSO)	B1	
0103-3948	REVISTA DA EDUCAÇÃO FÍSICA (UEM. IMPRESSO)	B2	
1983-3083	REVISTA DA EDUCAÇÃO FÍSICA (UEM. ONLINE)	B2	
1980-220X	REVISTA DA ESCOLA DE ENFERMAGEM DA USP	A2	
0080-6234	REVISTA DA ESCOLA DE ENFERMAGEM DA USP	A2	
1980-220X	REVISTA DA ESCOLA DE ENFERMAGEM DA USP (ONLINE)	A2	
2238-0167	REVISTA DA EXTENSÃO DA UFRGS	B5	
1413-4012	REVISTA DA FACULDADE DE ODONTOLOGIA. UNIVERSIDADE DE PASSO FUNDO	B4	
2175-6783	REVISTA DA REDE DE ENFERMAGEM DO NORDESTE - REV RENE	B1	
1516-0858	REVISTA DA SBPH (BELO HORIZONTE. IMPRESSO)	B4	
1679-1010	REVISTA DA SOCIEDADE BRASILEIRA DE CLÍNICA MÉDICA	B3	
1679-1010	REVISTA DA SOCIEDADE BRASILEIRA DE CLÍNICA MÉDICA	B3	
1676-3793	REVISTA DA SOCIEDADE BRASILEIRA DE ENFERMEIROS PEDIATRAS	B2	
2238-202X	REVISTA DA SOCIEDADE BRASILEIRA DE ENFERMEIROS PEDIATRAS	B2	
0037-8682	REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)	B1	
0103-8559	REVISTA DA SOCIEDADE DE CARDIOLOGIA DO ESTADO DE SAO PAULO	B3	
7259-4187	REVISTA DA SOCIEDADE DE CARDIOLOGIA DO ESTADO DE SÃO PAULO	B3	
2318-9983	REVISTA DA SORBI	B4	
1677-2970	REVISTA DA SPAGESP	B3	
2236-5362	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	B4	
1517-0276	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	B4	
2359-5272	REVISTA DE ADMINISTRAÇÃO DOM ALBERTO	B5	
0034-7612	REVISTA DE ADMINISTRAÇÃO PÚBLICA (IMPRESSO)	B2	
1678-9857	REVISTA DE ANTROPOLOGIA - USP	B2	
1516-7704	REVISTA DE APS (IMPRESSO)	B2	
1809-8363	REVISTA DE APS (ONLINE)	B2	
2178-9789	REVISTA DE ARTETERAPIA DA AATESP	B5	
2359-4330	REVISTA DE ATENÇÃO À SAÚDE	B4	
1886-5887	REVISTA DE BIOETICA Y DERECHO	B2	
1679-1983	REVISTA DE CIÊNCIAS DA SAÚDE NOVA ESPERANÇA	B4	
0719-4013	REVISTA DE CIENCIAS DE LA ACTIVIDAD FÍSICA	B5	
1808-4532	REVISTA DE CIÊNCIAS FARMACÊUTICAS BÁSICA E APLICADA	B2	
1808-4532	REVISTA DE CIÊNCIAS FARMACÊUTICAS BÁSICA E APLICADA	B2	
1415-5796	REVISTA DE CIÊNCIAS MÉDICAS (PUCCAMP)	B3	
2175-6805	REVISTA DE CULTURA E EXTENSÃO	B4	
1516-4179	REVISTA DE DIREITO SANITÁRIO	B3	
1982-7660	REVISTA DE EDUCAÇÃO POPULAR	B4	
0104-5962	REVISTA DE EDUCAÇÃO PÚBLICA (UFMT)	B4	
2446-5739	REVISTA DE ENFERMAGEM DA UFJF	B5	
1981-8963	REVISTA DE ENFERMAGEM DA UFPE ON LINE - REUOL	B2	
2238-7234	REVISTA DE ENFERMAGEM DA UFPI	B4	
2238-7234	REVISTA DE ENFERMAGEM DA UFPI	B4	
2238-7234	REVISTA DE ENFERMAGEM DA UFPI (REUFPI)	B4	
2179-7692	REVISTA DE ENFERMAGEM DA |UFSM	B2	
2179-7692	REVISTA DE ENFERMAGEM DA UFSM	B2	
2179-7692	REVISTA DE ENFERMAGEM DA UFSM	B2	
2179-7692	REVISTA DE ENFERMAGEM DA UFSM	B2	
2179-7692	REVISTA DE ENFERMAGEM DA UFSM (REUFSM)	B2	
2179-7692	REVISTA DE ENFERMAGEM DA UNIVERSIDADE FEDERAL DE SANTA MARIA	B2	
2236-6091	REVISTA DE ENFERMAGEM DO CENTRO OESTE MINEIRO (RECOM)	B2	
2236-6091	REVISTA DE ENFERMAGEM DO CENTRO-OESTE MINEIRO (RECOM)	B2	
2317-1154	REVISTA DE ENFERMAGEM E ATENÇÃO À SAÚDE	B3	
2317-1154	REVISTA DE ENFERMAGEM E ATENÇÃO À SAÚDE	B3	
1808-4346	REVISTA DE ENFERMAGEM (FREDERICO WESTPHALEN)	B4	
0874-0283	REVISTA DE ENFERMAGEM REFERÊNCIA	B2	
1981-8963	REVISTA DE ENFERMAGEM UFPE ON LINE	B2	
1981-8963	REVISTA DE ENFERMAGEM UFPE ON LINE	B2	
1981-8963	REVISTA DE ENFERMAGEM UFPEW ON-LINE	B2	
2176-7270	REVISTA DE ENGENHARIA E TECNOLOGIA	B4	
2238-3360	REVISTA DE EPIDEMIOLOGIA E CONTROLE DE INFECÇÃO	B4	
2238-3360	REVISTA DE EPIDEMIOLOGIA E CONTROLE DE INFECÇÃO	B4	
2359-3679	REVISTA DE ESTUDIOS SARAMAGUIANOS	C 	
0034-8376	REVISTA DE INVESTIGACIÓN CLÍNICA	B1	
0124-793X	REVISTA DE INVESTIGACIONES UNAD	B4	
0375-1066	REVISTA DE LA FACULTAD DE CIENCIAS MÉDICAS, UNIVERSIDAD CENTRAL DEL ECUADOR	B5	
0120-0011	REVISTA DE LA FACULTAD DE MEDICINA	B2	
0120-386X	REVISTA DE LA FACULTAD NACIONAL DE SALUD PUBLICA	B2	
0100-1302	REVISTA DE MEDICINA DA UNIVERSIDADE FEDERAL DO CEARÁ	B4	
2238-5339	REVISTA DE MEDICINA E SAÚDE DE BRASÍLIA	B4	
1679-9836	REVISTA DE MEDICINA (SÃO PAULO. ONLINE)	B3	
0034-8554	REVISTA DE MEDICINA (USP)	B3	
0104-3579	REVISTA DE NEUROCIÊNCIAS (EPM. IMPRESSO)	B2	
1678-9865	REVISTA DE NUTRIÇÃO	B1	
0103-1627	REVISTA DE NUTRIÇÃO DA PUCCAMP	B4	
1415-5273	REVISTA DE NUTRIÇÃO (IMPRESSO)	B1	
0301-0406	REVISTA DE PATOLOGIA TROPICAL (IMPRESSO)	B3	
1980-8178	REVISTA DE PATOLOGIA TROPICAL (ONLINE)	B3	
1809-6107	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL	B2	
2175-5361	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL	B2	
1809-6107	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL	B2	
2175-5361	REVISTA DE PESQUISA: CUIDADO E FUNDAMENTAL (ONLINE)	B2	
2175-5361	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL (ONLINE)	B2	
2175-5361	REVISTA DE PESQUISA CUIDADO É FUNDAMENTAL ONLINE	B2	
2176-9532	REVISTA DE PESQUISA E INOVAÇÃO FARMACÊUTICA	B5	
2236-6288	REVISTA DE PESQUISA EM SAÚDE	B4	
2236-6288	REVISTA DE PESQUISA EM SAÚDE	B4	
2236-6288	REVISTA DE PESQUISA EM SAÚDE / JOURNAL OF HEALTH RESEARCH	B4	
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	B4	
0104-8740	REVISTA DE POLITICAS PUBLICAS (UFMA)	B4	
1980-6906	REVISTA DE PSICOLOGIA : TEORIA E PRÁTICA (ONLINE)	B3	
2175-5027	REVISTA DE PSICOLOGIA DA IMED	B4	
0101-6083	REVISTA DE PSIQUIATRIA CLÍNICA (SÃO PAULO. IMPRESSO)	B1	
0124-0064	REVISTA DE SALUD PUBLICA	B1	
1983-1803	REVISTA DE SAÚDE	C 	
1677-7522	REVISTA DE SAÚDE COLETIVA DA UEFS	B5	
2358-7202	REVISTA DE SAÚDE DA AJES	B5	
2318-7700	REVISTA DE SAÚDE DOM ALBERTO	B5	
2175-1323	REVISTA DE SAÚDE PÚBLICA DE SANTA CATARINA	B5	
0034-8910	REVISTA DE SAÚDE PÚBLICA (IMPRESSO)	A2	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	A2	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	A2	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	A2	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	A2	
1415-9104	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B3	
2238-6149	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B3	
2179-1589	REVISTA DE TRABALHOS ACADÊMICOS	B5	
2238-7374	REVISTA DIÁLOGOS ACADÊMICOS	B5	
1982-0496	REVISTA DIREITOS FUNDAMENTAIS & DEMOCRACIA (UNIBRASIL)	B4	
2176-2724	REVISTA DISTURBIOS DA COMUNICAÇÃO	B3	
0100-6991	REVISTA DO COLÉGIO BRASILEIRO DE CIRURGIÕES (IMPRESSO)	B1	
1809-4546	REVISTA DO COLÉGIO BRASILEIRO DE CIRURGIÕES (ONLINE)	B1	
0073-9855	REVISTA DO INSTITUTO ADOLFO LUTZ (IMPRESSO)	B3	
0104-1894	REVISTA DO INSTITUTO DE CIENCIAS DA SAUDE (UNIP)	B4	
0100-3674	REVISTA DO INSTITUTO DE LATICÍNIOS CÂNDIDO TOSTES	B4	
1678-9946	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO	B1	
0036-4665	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)	B1	
2237-5864	REVISTA DOCÊNCIA DO ENSINO SUPERIOR	B4	
1806-0013	REVISTA DOR	B2	
1806-0013	REVISTA DOR	B2	
2318-4922	REVISTA E-CIÊNCIA	B4	
1809-3876	REVISTA E-CURRICULUM (PUCSP)	B5	
2358-4521	REVISTA EDUC- FACULDADE DE DUQUE DE CAXIAS	B5	
1984-3178	REVISTA EDUCAÇÃO, ARTES E INCLUSÃO	B4	
1981-1802	REVISTA EDUCAÇÃO EM QUESTÃO (ONLINE)	B4	
1984-686X	REVISTA EDUCAÇÃO ESPECIAL	B4	
1984-686X	REVISTA EDUCAÇÃO ESPECIAL (ONLINE)	B4	
1808-270X	REVISTA EDUCAÇÃO ESPECIAL (UFSM)	B4	
1980-6469	REVISTA EDUCAÇÃO (GUARULHOS)	B4	
1886-8924	REVISTA ELECTRÓNICA DE PORTALESMEDICOS.COM	B4	
2178-2091	REVISTA ELETRÔNICA ACERVO EM SAÚDE	B4	
2178-2091	REVISTA ELETRÔNICA ACERVO SAÚDE	B4	
1983-4225	REVISTA ELETRÔNICA DA FACULDADE DE DIREITO DE FRANCA	B5	
1982-7199	REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS)	B4	
1518-1944	REVISTA ELETRÔNICA DE ENFERMAGEM	B1	
2238-2216	REVISTA ELETRÔNICA DE PESQUISA DA UNIRP - UNIVERSITAS	B5	
2236-2150	REVISTA ELETRÔNICA DEBATES EM EDUCAÇÃO CIENTÍFICA E TECNOLÓGICA	B5	
1983-1617	REVISTA ELETRÔNICA ESTÁCIO SAÚDE	B4	
1982-4785	REVISTA ELETRÔNICA GESTÃO & SAÚDE	B4	
2238-1910	REVISTA ELETRÔNICA SCIENTIA AMAZÔNIA	B4	
1982-7687	REVISTA EM EXTENSÃO (ONLINE)	B4	
2447-2034	REVISTA ENFERMAGEM ATUAL IN DERME	B2	
2317-3378	REVISTA ENFERMAGEM CONTEMPORÂNEA	B5	
1984-7602	REVISTA ENFERMAGEM INTEGRADA	B5	
2357-7444	REVISTA ENFERMAGEM PROFISSIONAL	B5	
0104-3552	REVISTA ENFERMAGEM (UERJ)	B1	
0104-3552	REVISTA ENFERMAGEM UERJ	B1	
1998-5487	REVISTA ENFERMERÍA HEREDIANA	B3	
1998-5487	REVISTA ENFERMERÍA HEREDIANA	B3	
2236-9538	REVISTA ESPAÇO CIENTÍFICO LIVRE	B5	
1983-1692	REVISTA ESTÁCIO SAÚDE (IMPRESSO)	B4	
2357-8483	REVISTA EXPRESSÃO CATÓLICA	B5	
2236-6784	REVISTA EXTENSÃO	B5	
2316-400X	REVISTA EXTENSÃO EM AÇÃO	B4	
2446-5151	REVISTA EXTENSIVA	B5	
2318-8413	REVISTA FAMÍLIA, CICLOS DE VIDA E SAÚDE NO CONTEXTO SOCIAL	B4	
1982-9671	REVISTA FERIDAS, OSTOMIAS & CIA...	C 	
2237-3853	REVISTA FLUMINENSE DE EXTENSÃO UNIVERSITÁRIA	B5	
2236-5109	REVISTA FOCANDO A EXTENSÃO	B5	
1982-3916	REVISTA FÓRUM IDENTIDADES	B5	
1984-8226	REVISTA FRONTEIRAS (ONLINE)	B4	
1983-1447	REVISTA GAÚCHA DE ENFERMAGEM	B1	
