ISSN	Titulo	Estrato	Classificação
1983-1447	REVISTA GAÚCHA DE ENFERMAGEM	B1	
1983-1447	REVISTA GAUCHA DE ENFERMAGEM ( VERSÃO ON-LINE)	B1	
1983-1447	REVISTA GAÚCHA DE ENFERMAGEM (ONLINE)	B1	
0102-6933	REVISTA GAÚCHA DE ENFERMAGEM (UFRGS)	B1	
0102-6933	REVISTA GAÚCHA DE ENFERMAGEM (UFRGS. IMPRESSO)	B1	
1982-4785	REVISTA GESTÃO & SAÚDE (BRASÍLIA)	B4	
1984-8153	REVISTA GESTÃO & SAÚDE (CURITIBA)	B5	
2177-6652	REVISTA GESTÃO & TECNOLOGIA	B5	
1677-9762	REVISTA GESTÃO E CONHECIMENTO	B5	
0034-9585	REVISTA GOIANA DE MEDICINA	B4	
2316-2007	REVISTA GUARÁ	B4	
1983-5485	REVISTA HCPA (ONLINE)	B4	
0101-5575	REVISTA HCPA (UFRGS. IMPRESSO)	B4	
1980-2536	REVISTA HISPECI & LEMA (ONLINE)	B5	
1676-2584	REVISTA HISTEDBR ON-LINE	B4	
1676-8280	REVISTA HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO (IMPRESSO)	B4	
1983-2567	REVISTA HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO (ONLINE)	B4	
2174-6915	REVISTA IBEROAMERICANA DE EDUCACIÓN E INVESTIGACIÓN EN ENFERMERÍA	B4	
2174-6915	REVISTA IBEROAMERICANA DE EDUCACIÓN E INVESTIGACIÓN EN ENFERMERÍA	B4	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	B4	
2446-8606	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	B4	
1989-0397	REVISTA IBEROAMERICANA DE EVALUACIÓN EDUCATIVA	B4	
2182-4185	REVISTA IBEROAMERICANA DE SALUD Y CIUDADANÍA IBEROAMERICAN JOURNAL OF HEALTH AND CITIZENSHIP	B4	
2183-6663	REVISTA IBERO-AMERICANA DE SAÚDE E ENVELHECIMENTO	B4	
2175-537X	REVISTA INSPIRAR	B2	
1983-9413	REVISTA INTERDISCIPLINAR	B4	
2238-832X	REVISTA INTERDISCIPLINAR DE ESTUDOS EM SAÚDE	B4	
2317-5079	REVISTA INTERDISCIPLINAR (ONLINE)	B4	
2317-5079	REVISTA INTERDISCIPLINAR (ONLINE)	B4	
1577-0354	REVISTA INTERNACIONAL DE MEDICINA Y CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE	B1	
0874-7695	REVISTA INVESTIGAÇÃO EM ENFERMAGEM	B4	
2183-539X	REVISTA JURÍDICA LUSO BRASILEIRA	B5	
1516-2567	REVISTA KAIRÓS	B3	
2176-901X	REVISTA KAIRÓS GERONTOLOGIA	B3	
2176-901X	REVISTA KAIRÓS (ONLINE)	B3	
1982-0259	REVISTA KATALYSIS	B2	
1657-4702	REVISTA LATINOAMERICANA DE BIOETICA	B2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A1	
0104-1169	REVISTA LATINO-AMERICANA DE ENFERMAGEM (RIBEIRÃO PRETO)	A1	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (USP - RIBEIRÃO PRETO)	A1	
1665-2436	REVISTA LATINOAMERICANA DE INVESTIGACION EN MATEMATICA EDUCATIVA	B1	
2316-9923	REVISTA LOGOS E EXISTÊNCIA	B4	
1678-2577	REVISTA MACKENZIE DE EDUCAÇÃO FÍSICA E ESPORTE	B2	
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B3	
0103-880X	REVISTA MÉDICA DE MINAS GERAIS	B3	
1684-1824	REVISTA MÉDICA ELECTRÓNICA	B2	
1405-0315	REVISTA MEXICANA DE ENFERMERÍA CARDIOLOGICA	B1	
0104-8031	REVISTA MINEIRA DE EDUCACAO FISICA (UFV)	B4	
1984-4905	REVISTA NEUROCIÊNCIAS (ONLINE)	B2	
2317-3092	REVISTA NORTE MINEIRA DE ENFERMAGEM - RENOME	B5	
2176-6223	REVISTA PAN-AMAZÔNICA DE SAÚDE (ONLINE)	B4	
1807-3352	REVISTA PANAMERICANA DE INFECTOLOGÍA (ONLINE)	B5	
1020-4989	REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH	B1	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	B1	
0101-5907	REVISTA PARAENSE DE MEDICINA	B3	
0103-0582	REVISTA PAULISTA DE PEDIATRIA (IMPRESSO)	B2	
2177-3300	REVISTA PERCURSO (UEM) Online	B4	
1809-9459	REVISTA PERSPECTIVA JURÍDICA (FGF)	B5	
2318-681X	REVISTA PERSPECTIVAS DO DESENVOLVIMENTO	B4	
1726-4634	REVISTA PERUANA DE MEDICINA EXPERIMENTAL Y SALUD PÚBLICA (IMPRESA)	B2	
2238-2704	REVISTA PESQUISA EM FISIOTERAPIA	B5	
2525-8222	REVISTA PESQUISA QUALITATIVA	B4	
2179-6238	REVISTA PESQUISA SAÚDE	B4	
2175-7801	REVISTA PHYSIS	B5	
0871-9187	REVISTA PORTUGUESA DE EDUCAÇÃO	B4	
1647-2160	REVISTA PORTUGUESA DE ENFERMAGEM DE SAÚDE MENTAL	B2	
2183-8453	REVISTA PORTUGUESA DE SAÚDE OCUPACIONAL	B5	
0870-9025	REVISTA PORTUGUESA DE SAÚDE PÚBLICA	B2	
2176-9230	REVISTA PRÁXIS (ONLINE)	B4	
1984-4239	REVISTA PRÁXIS (VOLTA REDONDA.IMPRESSO)	B4	
2393-7076	REVISTA PRESENCIA. MIRADAS DESDE Y HACIA LA EDUCACIÓN	B5	
2446-7901	REVISTA PREVENÇÃO DE INFECÇÃO E SAÚDE	B4	
1519-0919	REVISTA PROFISSÃO DOCENTE	B4	
2179-8931	REVISTA PRÓ-UNIVERSUS	B5	
2177-093X	REVISTA PSICOLOGIA E SAÚDE	B4	
1981-3236	REVISTA PSICOLOGIA EM FOCO (URI. FREDERICO WESTPHALEN)	B5	
2175-3539	REVISTA PSICOLOGIA ESCOLAR E EDCUACIONAL	B2	
1984-6657	REVISTA PSICOLOGIA: ORGANIZAÇÕES E TRABALHO	B4	
2358-3088	REVISTA RECIEN - REVISTA CIENTÍFICA DE ENFERMAGEM	B4	
2175-6783	REVISTA REDE DE ENFERMAGEM DO NORDESTE	B1	
2359-5728	REVISTA REFERÊNCIA	B5	
0210-5020	REVISTA ROL. DE ENFERMERÍA	B1	
0718-7475	REVISTA SALUD & SOCIEDAD	B1	
1981-4119	REVISTA SALUSVITA (ONLINE)	B3	
1982-3282	REVISTA SAÚDE	B4	
2317-8469	REVISTA SAÚDE & CIÊNCIA ONLINE	B4	
2446-4813	REVISTA SAÚDE EM REDES	B4	
2318-3780	REVISTA SAÚDE MULTIDISCIPLINAR	B5	
2358-5323	REVISTA SAÚDE NA COMUNIDADE	B5	
0103-4490	REVISTA SAÚDE (SANTA MARIA)	B4	
1982-3282	REVISTA SAÚDE (UNG. ONLINE)	B4	
1809-0761	REVISTA SAÚDE.COM	B4	
1809-0761	REVISTA SAÚDE.COM (ONLINE)	B4	
2238-1910	REVISTA SCIENTIA AMAZONIA	B4	
1983-3253	REVISTA SIMBIO-LOGIAS	B5	
2448-0525	REVISTA SOBECC - ASSOCIAÇÃO BRASILEIRA DE ENFERMAGEM DE CENTRO CIRÚRGICO, RECUPERAÇÃO ANESTÉSICA E CENTRO DE MATERIAL E ESTERILIZAÇÃO	B3	
1414-4425	REVISTA SOBECC (SÃO PAULO)	B3	
2317-1758	REVISTA SOCIAIS E HUMANAS	B4	
1809-3957	REVISTA SODEBRAS	B5	
1809-3957	REVISTA SODEBRAS	B5	
1679-8775	REVISTA SUL-AMERICANA DE FILOSOFIA E EDUCAÇÃO	B4	
2236-0417	REVISTA SUL-BRASILEIRA DE ENFERMAGEM	B5	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	B4	
2236-5435	REVISTA TERAPIA MANUAL	B4	
1887-2255	REVISTA TESELA	B2	
2318-0765	REVISTA TRILHA DIGITAL	B5	
2237-0153	REVISTA TRILHAS PEDAGÓGICAS	B4	
2179-5037	REVISTA UNIABEU.	B4	
2318-2083	REVISTA UNILUS ENSINO E PESQUISA (ONLINE)	B5	
2318-0579	REVISTA UNINGÁ	B4	
1807-5053	REVISTA UNINGÁ	B4	
2301-0371	REVISTA URUGUAYA DE ENFERMERÍA	B2	
2446-8118	REVISTA VARIA SCIENTIA ¿ CIÊNCIAS DA SAÚDE	B5	
1678-8931	REVISTA VIRTUAL DE ESTUDOS DA LINGUAGEM	B4	
1807-6211	REVISTALEPH	B4	
1981-8637	RGO. REVISTA GAÚCHA DE ODONTOLOGIA (ONLINE)	B2	
1646-9895	RISTI (PORTO)	B2	
1981-3708	ROBRAC (ONLINE) (GOIÂNIA)	B3	
1984-5685	RSBO	B3	
1806-7727	RSBO. REVISTA SUL-BRASILEIRA DE ODONTOLOGIA	B3	
1445-6354	RURAL AND REMOTE HEALTH	B1	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	B4	
2158-2440	SAGE OPEN	B2	
0718-7475	SALUD & SOCIEDAD: INVESTIGACIONES EN PSICOLOGIA DE LA SALUD Y PSICOLOGIA SOCIAL	B1	
1669-2381	SALUD COLECTIVA	B2	
0185-3325	SALUD MENTAL (MÉXICO)	B1	
0036-3634	SALUD PÚBLICA DE MÉXICO (IMPRESA)	B1	
1316-7138	SALUS	B2	
1723-9427	SALUTE E SOCIETA	B2	
1676-8019	SANARE (SOBRAL)	B4	
1806-9460	SAO PAULO MEDICAL JOURNAL	B1	
1516-3180	SÃO PAULO MEDICAL JOURNAL (IMPRESSO)	B1	
2178-7085	SAÚDE & TRANSFORMAÇÃO SOCIAL / HEALTH & SOCIAL CHANGE	B4	
1806-3365	SAÚDE COLETIVA (BARUERI)	B2	
2317-8582	SAÚDE E DESENVOLVIMENTO HUMANO	B4	
2316-347X	SAUDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B4	
2176-9206	SAÚDE E PESQUISA	B3	
2176-9206	SAÚDE E PESQUISA (ONLINE)	B3	
0104-1290	SAÚDE E SOCIEDADE	B1	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	B1	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	B1	
0103-1104	SAUDE EM DEBATE	B2	
2358-2898	SAÚDE EM DEBATE	B2	
0103-1104	SAÚDE EM DEBATE	B2	
0103-1104	SAÚDE EM DEBATE	B2	
2238-1244	SAÚDE EM REVISTA	B4	
1516-7356	SAÚDE EM REVISTA (UNIMEP)	B4	
0103-4499	SAÚDE (SANTA MARIA)	B4	
2236-5834	SAÚDE (SANTA MARIA)	B4	
2236-5843	SAÚDE (SANTA MARIA) (ONLINE)	B4	
1103-8128	SCANDINAVIAN JOURNAL OF OCCUPATIONAL THERAPY (PRINT)	B1	
0355-3140	SCANDINAVIAN JOURNAL OF WORK, ENVIRONMENT & HEALTH (PRINT)	A1	
2328-7950	SCIENCE JOURNAL OF PUBLIC HEALTH	C 	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
2329-0935	SCIENCE RESEARCH (PRINT)	C 	
0304-4238	SCIENTIA HORTICULTURAE	A2	
1806-5562	SCIENTIA MEDICA (PORTO ALEGRE. IMPRESSO)	B2	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B2	
1806-5562	SCIENTIA MEDICA (PUCRS. IMPRESSO)	B2	
1808-2793	SCIENTIA PLENA	B4	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
1992-2248	SCIENTIFIC RESEARCH AND ESSAYS	B1	
1059-1311	SEIZURE - EUROPEAN JOURNAL OF EPILEPSY	A2	
1676-5435	SEMINA: CÊNCIAS BIOLÓGICAS E DA SAÚDE	B3	
1679-0367	SEMINA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B3	
1676-5443	SEMINA. CIÊNCIAS SOCIAIS E HUMANAS (IMPRESSO) (CESSOU EM 2001)	B4	
1679-4842	SERVIÇO SOCIAL EM REVISTA	B4	
1158-1360	SEXOLOGIES (MARSEILLE)	B2	
1877-5756	SEXUAL & REPRODUCTIVE HEALTHCARE	A1	
1984-6487	SEXUALIDAD, SALUD Y SOCIEDAD (RIO DE JANEIRO)	B2	
1368-4973	SEXUALLY TRANSMITTED INFECTIONS (PRINT)	A2	
1073-2322	SHOCK (AUGUSTA, GA.)	A2	
0165-1684	SIGNAL PROCESSING (PRINT)	A2	
1983-3253	SIMBIO-LOGIAS (BOTUCATU)	B5	
1809-9815	SINAIS SOCIAIS	B5	
1087-0792	SLEEP MEDICINE REVIEWS	A1	
0161-8105	SLEEP (NEW YORK, N.Y.)	A1	
1806-6976	SMAD. REVISTA ELETRÔNICA SAÚDE MENTAL ÁLCOOL E DROGAS (EDIÇÃO EM PORTUGUÊS)	B2	
1557-7112	SOCIAL MEDICINE (SOCIAL MEDICINE PUBLICATION GROUP)	B2	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A2	
2179-6491	SOCIEDADE BRASILEIRA DE FONOAUDIOLOGIA. JORNAL	B1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
2075-4698	SOCIETIES	B5	
0210-8364	SOCIOLOGÍA DEL TRABAJO	B4	
2359-3717	SOCIOLOGIA EM REDE	B5	
0038-0814	SOINS	B1	
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	B1	
0275-1879	SPECIAL CARE IN DENTISTRY	B1	
0362-2436	SPINE (PHILADELPHIA, PA. 1976)	A2	
1824-7490	SPORT SCIENCES FOR HEALTH (TESTO STAMPATO)	B2	
2310-7545	STANDARD JOURNAL OF EDUCATIONAL RESEARCH AND ESSAY	C 	
2409-1790	STANDARD RESEARCH JOURNAL OF NURSING AND MIDWIFERY	C 	
1550-8943	STEM CELL REVIEWS	A2	
0039-128X	STEROIDS (STONEHAM, MA.)	A2	
1392-8589	STOMATOLOGIJA (KAUNAS)	B1	
0926-9630	STUDIES IN HEALTH TECHNOLOGY AND INFORMATICS	B1	
1234-1234	STUDIES IN VARIATION	C 	
0165-0521	STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT	B1	
2359-0777	SUBJETIVIDADES	B3	
1082-6084	SUBSTANCE USE & MISUSE	A2	
0103-8567	SUPLEMENTO DA REVISTA DA SOCIEDADE DE CARDIOLOGIA DO ESTADO DE SAO PAULO	B4	
0103-8567	SUPLEMENTO DA REVISTA DA SOCIEDADE DE CARDIOLOGIA DO ESTADO DE SÃO PAULO	B4	
0941-4355	SUPPORTIVE CARE IN CANCER	A2	
1433-7339	SUPPORTIVE CARE IN CANCER (INTERNET)	A2	
1984-8773	SURGICAL & COSMETIC DERMATOLOGY	B2	
1984-5510	SURGICAL & COSMETIC DERMATOLOGY (IMPRESSO)	B2	
1279-8517	SURGICAL AND RADIOLOGIC ANATOMY (ONLINE)	B1	
0930-2794	SURGICAL ENDOSCOPY	A1	
1553-3506	SURGICAL INNOVATION	B1	
1530-4515	SURGICAL LAPAROSCOPY, ENDOSCOPY & PERCUTANEOUS TECHNIQUES	B1	
2071-1050	SUSTAINABILITY (BASEL)	B1	
2359-0424	SUSTINERE: REVISTA DE SAÚDE E EDUCAÇÃO	B4	
0039-7660	SYLWAN	B1	
2046-4053	SYSTEMATIC REVIEWS	B1	
1092-7026	SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE	B1	
1530-5627	TELEMEDICINE JOURNAL AND E-HEALTH	B1	
1517-7947	TEMAS EM EDUCAÇÃO E SAÚDE (ARARAQUARA)	B4	
1413-389X	TEMAS EM PSICOLOGIA (RIBEIRÃO PRETO)	B2	
0103-7749	TEMAS SOBRE DESENVOLVIMENTO	B3	
1699-6011	TEMPERAMENTUM (GRANADA)	B2	
1518-7934	TEMPORALIS (BRASÍLIA)	B4	
1982-8829	TEMPUS ACTAS DE SAÚDE COLETIVA	B4	
1982-8829	TEMPUS ACTAS EM SAÚDE COLETIVA	B4	
1983-5116	TENDÊNCIAS DA PESQUISA BRASILEIRA EM CIÊNCIA DA INFORMAÇÃO	B4	
1980-265X	TEXTO & CONTEXTO ENFERMAGEM	A2	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM	A2	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM (UFSC. IMPRESSO)	A2	
1677-9509	TEXTOS & CONTEXTOS (PORTO ALEGRE)	B3	
0002-936X	THE AMERICAN JOURNAL NURSING	A1	
0002-9637	THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE	A2	
0003-3219	THE ANGLE ORTHODONTIST	A2	
1678-4391	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES	B1	
1413-8670	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (IMPRESSO)	B1	
1678-4391	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (ONLINE)	B1	
1712-9532	THE CANADIAN JOURNAL OF INFECTIOUS DISEASES & MEDICAL MICROBIOLOGY	B1	
0749-8047	THE CLINICAL JOURNAL OF PAIN	A2	
2412-2688	THE FIEP BULLETIN	B4	
1027-3719	THE INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE	A2	
1815-7920	THE INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE (ONLINE)	A2	
0946-5448	THE INTERNATIONAL TINNITUS JOURNAL	B1	
1531-2992	THE INTERNET JOURNAL OF RESCUE AND DISASTER MEDICINE	B5	
2202-4433	THE JBI DATABASE OF SYSTEMATIC REVIEWS AND IMPLEMENTATION REPORTS	B2	
2258-8094	THE JOURNAL OF AGING RESEARCH & CLINICAL PRACTICE	B5	
0277-0903	THE JOURNAL OF ASTHMA	B1	
0889-4655	THE JOURNAL OF CARDIOVASCULAR NURSING	A1	
0021-972X	THE JOURNAL OF CLINICAL ENDOCRINOLOGY AND METABOLISM	A1	
1524-6175	THE JOURNAL OF CLINICAL HYPERTENSION (GREENWICH, CONN.)	A2	
0022-0124	THE JOURNAL OF CONTINUING EDUCATION IN NURSING	A1	
1049-2275	THE JOURNAL OF CRANIOFACIAL SURGERY (PRINT)	B1	
2273-4309	THE JOURNAL OF FRAILTY & AGING	B5	
0195-6701	THE JOURNAL OF HOSPITAL INFECTION	A2	
2036-6590	THE JOURNAL OF INFECTION IN DEVELOPING COUNTRIES	B1	
0022-1899	THE JOURNAL OF INFECTIOUS DISEASES	A1	
0888-0395	THE JOURNAL OF NEUROSCIENCE NURSING	A1	
1279-7707	THE JOURNAL OF NUTRITION, HEALTH & AGING	A2	
0022-3395	THE JOURNAL OF PARASITOLOGY	A2	
1827-1928	THE JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS	B1	
0002-8177	THE JOURNAL OF THE AMERICAN DENTAL ASSOCIATION	A2	
1055-3290	THE JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE	A1	
1724-6032	THE JOURNAL OF VASCULAR ACCESS (ONLINE)	B1	
1678-9199	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES (ONLINE)	B1	
1079-5014	THE JOURNALS OF GERONTOLOGY. SERIES B, PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES	A2	
0099-5355	THE LANCET (NORTH AMERICAN EDITION)	B5	
0029-6465	THE NURSING CLINICS OF NORTH AMERICA	A1	
2160-3715	THE QUALITATIVE REPORT (ONLINE)	B5	
1537-744X	THE SCIENTIFIC WORLD JOURNAL	B1	
0163-4356	THERAPEUTIC DRUG MONITORING (PRINT)	A2	
1877-959X	TICKS AND TICK-BORNE DISEASES	A2	
1360-2276	TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH (PRINT)	A2	
0882-7524	TOPICS IN GERIATRIC REHABILITATION	B1	
0887-2333	TOXICOLOGY IN VITRO	A2	
0041-0101	TOXICON (OXFORD)	A2	
1514-6871	TRABAJO Y SOCIEDAD	B2	
1678-1007	TRABALHO, EDUCAÇÃO E SAÚDE (IMPRESSO)	B2	
1678-1007	TRABALHO, EDUCAÇÃO E SAÚDE (IMPRESSO)	B2	
1981-7746	TRABALHO, EDUCAÇÃO E SAÚDE (ONLINE)	B2	
1981-7746	TRABALHO, EDUCAÇÃO E SAÚDE (ONLINE)	B2	
1538-9588	TRAFFIC INJURY PREVENTION (PRINT)	B1	
0035-9203	TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE	A2	
2223-4683	TRANSLATIONAL ANDROLOGY AND UROLOGY	B2	
2158-3188	TRANSLATIONAL PSYCHIATRY	A1	
0041-1337	TRANSPLANTATION	A1	
0041-1345	TRANSPLANTATION PROCEEDINGS	A2	
1471-4922	TRENDS IN PARASITOLOGY	A1	
1745-6215	TRIALS (LONDON)	B1	
1472-9792	TUBERCULOSIS (EDINBURGH)	A2	
1010-4283	TUMOR BIOLOGY	A2	
0377-9777	TURK HIJIYEN VE DENEYSEL BIYOLOJI DERGISI	B2	
1982-7776	UDESC EM AÇÃO	B5	
1980-8305	ÚLTIMO ANDAR (PUCSP. ONLINE)	B4	
1415-5141	UNICIÊNCIAS (UNIC)	B4	
2236-5257	UNIMONTES CIENTÍFICA	B4	
2178-2571	UNINGÁ REVIEW	B4	
2178-2571	UNINGÁ REVIEW	B4	
1657-4249	UNI-PLURI (MEDELLIN)	B4	
1517-5979	UNISA BIOLOGICAL AND HEALTH SCIENCES JOURNAL	B4	
2317-1111	UNISANTA BIOSCIENCE	B5	
1981-9730	UNIVERSITAS CIÊNCIAS DA SAÚDE	B4	
1984-9419	UNIVERSITAS HUMANAS	B4	
2179-1589	UNIVERSO	B5	
1517-2570	UNOPAR CIENTÍFICA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE	B3	
2161-623X	US-CHINA EDUCATION REVIEW A & B	B5	
0264-410X	VACCINE (GUILDFORD)	A2	
1098-3015	VALUE IN HEALTH	A1	
1519-9886	VARIA SCIENTIA (UNIOESTE)	B4	
1981-481X	VARIA SCIENTIA (UNIOESTE)	B4	
2176-4603	VIDYA (SANTA MARIA. ONLINE)	B4	
2317-269X	VIGILÂNCIA SANITÁRIA EM DEBATE: SOCIEDADE, CIÊNCIA & TECNOLOGIA	B3	
2317-269X	VIGILÂNCIA SANITÁRIA EM DEBATE: SOCIEDADE, CIÊNCIA & TECNOLOGIA	B3	
1806-2490	VÍNCULO (SÃO PAULO. IMPRESSO)	B3	
2177-7853	VITALLE	B4	
1413-3563	VITTALE (FURG)	B4	
0734-242X	WASTE MANAGEMENT & RESEARCH (PRINT)	B1	
0956-053X	WASTE MANAGEMENT (ELMSFORD)	A1	
0043-3144	WEST INDIAN MEDICAL JOURNAL	B1	
1871-5192	WOMEN AND BIRTH (PRINT)	A1	
1049-3867	WOMEN'S HEALTH ISSUES	A1	
1051-9815	WORK (READING, MA)	B1	
2165-0799	WORKPLACE HEALTH & SAFETY	A1	
2165-0799	WORKPLACE HEALTH & SAFETY	A1	
0819-4610	WORLD COUNCIL OF ENTEROSTOMAL THERAPISTS JOURNAL	B2	
1949-8462	WORLD JOURNAL OF CARDIOLOGY	C 	
2219-2840	WORLD JOURNAL OF GASTROENTEROLOGY	A2	
1007-9327	WORLD JOURNAL OF GASTROENTEROLOGY	A2	
2277-7105	WORLD JOURNAL OF PHARMACEUTICAL RESEARCH	B5	
1309-0348	WORLD JOURNAL ON EDUCATIONAL TECHNOLOGY	B5	
1545-102X	WORLDVIEWS ON EVIDENCE-BASED NURSING	A1	
1067-1927	WOUND REPAIR AND REGENERATION	A2	
1044-7946	WOUNDS (KING OF PRUSSIA, PA.)	B1	
1561-882X	WULFENIA	B1	
9788-461X	978-846-148-798-1	C 	
