ID,TITLE,SEQ_PROJ,YEAR,YEAR_FIN,NATURE,MEMBERS,COORDENA,ADDRESS_PPE_ENTERP,ADDRESS_PPE_ENTERP_CODE,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID,ADDRESS_ENTERP_CODE,MEMBER_ORDER,COORDINATOR,ORDER_OK,FILTER_YEAR
5401789813032087,Projeto Rondon - Operação Itacaiúnas,15,2015,2015,EXTENSAO,"['Thiago Libório Romanelli', 'José Otávio Machado Menten']","['SIM', 'NAO']",Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,As tendências da mecanização agrícola e da bioenergia no Brasil,23,2015,2016,EXTENSAO,"['Thiago Libório Romanelli', 'Marcos Milan', 'Nelson Cerino Franco Junior', 'João Paulo Soto Veiga']","['SIM', 'NAO', 'NAO', 'NAO']",Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Adequação Ambiental dos Departamentos da ESALQ,35,2015,2016,EXTENSAO,['Thiago Libório Romanelli'],['SIM'],Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,INCORPORAÇÃO DE ENERGIA NO CICLO DE VIDA DE MÁQUINAS AGRÍCOLAS,31,2015,2017,PESQUISA,"['Thiago Libório Romanelli', 'Rafael Cesar Tieppo', 'Leandro Maria Gimenez']","['SIM', 'NAO', 'NAO']",Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Planejamento e ações para a melhoria da eficiência energética no Campus Luiz de Queiroz,33,2016,2024,PESQUISA,"['Thiago Libório Romanelli', 'Ana Maria de Meira']","['SIM', 'NAO']",Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Adequação da Biblioteca Central (DiBD) do Campus Luiz de Queiroz seguindo as diretrizes do Prêmio Paulista de Qualidade da Gestão (PPQG),36,2016,2017,EXTENSAO,"['Thiago Libório Romanelli', 'Nara Perobelli de Moraes']","['SIM', 'NAO']",Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Indicadores de sustentabilidade e do sistema de monitoramento do Plano Diretor Socioambiental do campus Luiz de Queiroz,37,2016,2017,EXTENSAO,"['Thiago Libório Romanelli', 'Marcos Paulo Marcuz Venier', 'Matheus Rosa Taxa']","['SIM', 'NAO', 'NAO']",Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,"Projeto de Implementação de um Sistema de Gestão Ambiental em Moradias dos Estudantes da ESALQ - USP, em Piracicaba.",24,2017,2018,EXTENSAO,"['Thiago Libório Romanelli', 'Allan Patrick C. Carmo', 'Rafaela Duarte Pagliarini']","['SIM', 'NAO', 'NAO']",Campus USP ?Luiz de Queiroz?,003500000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Revisão dos indicadores de sustentabilidade do Plano Diretor Socioambiental do campus Luiz de Queiroz segundo as Políticas Ambientais da USP.,38,2017,2018,EXTENSAO,['Thiago Libório Romanelli'],['SIM'],Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Articulação e Apoio para a Implementação do Plano Diretor Socioambiental Participativo do Campus Luiz de Queiroz,34,2018,2024,EXTENSAO,"['Thiago Libório Romanelli', 'Ana Maria de Meira']","['SIM', 'NAO']",Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Impact Evaluation: Sustainability of Swiss Soy Imports,30,2019,2020,PESQUISA,"['Thiago Libório Romanelli', 'Graciele Angnes', 'Jan Grenz']","['SIM', 'NAO', 'NAO']",Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,PROJETO ESCOLAS PÚBLICAS NA ESALQ,39,2019,2020,EXTENSAO,['Thiago Libório Romanelli'],['SIM'],Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,OBTENÇÃO DE NOVOS INGREDIENTES ATIVOS A PARTIR DE RESÍDUOS DE ÓLEO DE ABACATE,32,2022,2024,PESQUISA,"['Thiago Libório Romanelli', 'Thais Maria Ferreira de Souza Vieira', 'Juliana Maria Leite Nobrega de Moura Bell', 'LUIS FELIPE DE FREITAS FABRICIO']","['NAO', 'SIM', 'NAO', 'NAO']",Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,NAO,1,IN
5401789813032087,Smart Farming e Produção Agroalimentar Sustentável,40,2023,2024,PESQUISA,"['Thiago Libório Romanelli', 'Helaine Carrer', 'Carissa Michelle Goltara Bichara', 'Cristian Faturi', 'Edilberto Nunes de Moura', 'Renata Ernlund Freitas de Macedo', 'Cristina Santos Sotomaior']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']",Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Viabilidade econômica da produção de biogás em substituição ao óleo diesel no setor sucroenergético,41,2023,2024,PESQUISA,"['Thiago Libório Romanelli', 'Flávio Eduardo Fava']","['SIM', 'NAO']",Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5859946324646438,Modelo para predição de dias agronomicamente viáveis para operações agrícolas mecanizadas,1,2017,2024,PESQUISA,"['Maria Carolina da Silva Andrea', 'Rafael Cesar Tieppo', 'Thiago Libório Romanelli', 'Rivanildo Dallacort', 'Adalberto Santi', 'Erivelto Mercante', 'André Tavares de Vasconcelos', 'João Danilo Barbieri', 'Emili Ferreira Campachi', 'Julia Gallo Barreto']","['NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']",Universidade do Estado de Mato Grosso,841500000008,Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA;Andréa, M. C. S.",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).&#10;Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.&#10;Atuou como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT, e como professora do ensino superior na Universidade do Estado de Mato Grosso - UNEMAT, ministrando disciplinas da área de engenharia agrícola para o curso de bacharelado em agronomia.&#10;Atualmente atua como cientista de dados.&#10;Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção,  uso de modelos de desenvolvimento de culturas.",15-07-2022,Universidade do Estado de Mato Grosso,https://orcid.org/0000-0001-9633-6622,841500000008,1,NAO,1,IN
